b1,b2,b3,o
1,2,3,8.3
1,2,4,8.1
1,2,5,16.2
1,2,6,21.5
1,3,2,18.3
1,3,4,32.1
1,3,5,28.3
1,3,6,67.5
1,4,2,23.7
1,4,3,35.6
1,4,5,35.3
1,4,6,53.1
1,5,2,27.6
1,5,3,37.3
1,5,4,52.6
1,5,6,81.5
1,6,2,68.7
1,6,3,111.3
1,6,4,100.2
1,6,5,133.6
2,1,3,25.0
2,1,4,23.9
2,1,5,35.5
2,1,6,40.0
2,3,1,57.9
2,3,4,86.5
2,3,5,116.7
2,3,6,135.9
2,4,1,66.4
2,4,3,129.3
2,4,5,168.2
2,4,6,137.4
2,5,1,128.6
2,5,3,161.4
2,5,4,233.5
2,5,6,216.7
2,6,1,148.5
2,6,3,218.7
2,6,4,150.3
2,6,5,190.9
3,1,2,69.5
3,1,4,101.9
3,1,5,105.5
3,1,6,243.0
3,2,1,156.2
3,2,4,144.0
3,2,5,160.3
3,2,6,235.8
3,4,1,270.3
3,4,2,192.4
3,4,5,320.7
3,4,6,261.4
3,5,1,174.3
3,5,2,162.5
3,5,4,300.7
3,5,6,329.5
3,6,1,586.7
3,6,2,445.5
3,6,4,601.4
3,6,5,616.8
4,1,2,71.8
4,1,3,200.4
4,1,5,168.2
4,1,6,173.0
4,2,1,112.4
4,2,3,216.7
4,2,5,212.8
4,2,6,195.5
4,3,1,264.3
4,3,2,238.1
4,3,5,300.7
4,3,6,308.4
4,5,1,231.3
4,5,2,267.3
4,5,3,320.7
4,5,6,300.7
4,6,1,338.8
4,6,2,325.0
4,6,3,559.4
4,6,5,522.9
5,1,2,89.1
5,1,3,118.5
5,1,4,175.5
5,1,6,148.5
5,2,1,119.6
5,2,3,160.3
5,2,4,183.6
5,2,6,157.2
5,3,1,185.0
5,3,2,162.5
5,3,4,297.0
5,3,6,325.0
5,4,1,312.4
5,4,2,316.5
5,4,3,400.9
5,4,6,364.5
5,6,1,255.9
5,6,2,231.3
5,6,3,353.7
5,6,4,381.8
6,1,2,264.3
6,1,3,616.8
6,1,4,572.7
6,1,5,633.0
6,2,1,370.1
6,2,3,370.1
6,2,4,407.7
6,2,5,546.7
6,3,1,1045.0
6,3,2,559.4
6,3,4,668.2
6,3,5,962.2
6,4,1,633.0
6,4,2,481.1
6,4,3,1093.0
6,4,5,1093.0
6,5,1,586.7
6,5,2,437.4
6,5,3,586.7
6,5,4,859.1
