b1,b2,b3,o
1,2,3,11.0
1,2,4,23.8
1,2,5,18.1
1,2,6,46.4
1,3,2,11.0
1,3,4,16.6
1,3,5,7.1
1,3,6,16.8
1,4,2,45.3
1,4,3,41.7
1,4,5,47.0
1,4,6,57.0
1,5,2,21.8
1,5,3,9.6
1,5,4,40.7
1,5,6,16.3
1,6,2,71.1
1,6,3,37.7
1,6,4,85.0
1,6,5,37.9
2,1,3,88.9
2,1,4,151.5
2,1,5,164.5
2,1,6,253.1
2,3,1,242.4
2,3,4,794.3
2,3,5,451.7
2,3,6,822.7
2,4,1,470.1
2,4,3,853.2
2,4,5,886.0
2,4,6,767.9
2,5,1,338.7
2,5,3,548.5
2,5,4,658.2
2,5,6,794.3
2,6,1,1212.0
2,6,3,1355.0
2,6,4,1001.0
2,6,5,1097.0
3,1,2,101.4
3,1,4,124.5
3,1,5,34.0
3,1,6,110.7
3,2,1,188.8
3,2,4,470.1
3,2,5,426.6
3,2,6,767.9
3,4,1,390.4
3,4,2,743.1
3,4,5,719.9
3,4,6,698.0
3,5,1,88.6
3,5,2,247.7
3,5,4,460.7
3,5,6,258.8
3,6,1,371.5
3,6,2,921.4
3,6,4,767.9
3,6,5,500.8
4,1,2,338.7
4,1,3,277.5
4,1,5,223.6
4,1,6,242.4
4,2,1,719.9
4,2,3,822.7
4,2,5,767.9
4,2,6,1151.0
4,3,1,371.5
4,3,2,921.4
4,3,5,1097.0
4,3,6,1279.0
4,5,1,404.1
4,5,2,794.3
4,5,3,794.3
4,5,6,677.5
4,6,1,511.9
4,6,2,1151.0
4,6,3,1355.0
4,6,5,1001.0
5,1,2,44.8
5,1,3,29.3
5,1,4,153.5
5,1,6,47.9
5,2,1,253.1
5,2,3,338.7
5,2,4,451.7
5,2,6,561.8
5,3,1,85.3
5,3,2,215.2
5,3,4,575.9
5,3,6,168.1
5,4,1,311.3
5,4,2,743.1
5,4,3,767.9
5,4,6,698.0
5,6,1,87.5
5,6,2,307.1
5,6,3,182.8
5,6,4,434.6
6,1,2,460.7
6,1,3,329.1
6,1,4,434.6
6,1,5,182.8
6,2,1,886.0
6,2,3,1001.0
6,2,4,1151.0
6,2,5,822.7
6,3,1,719.9
6,3,2,1047.0
6,3,4,1279.0
6,3,5,886.0
6,4,1,1001.0
6,4,2,1047.0
6,4,3,1279.0
6,4,5,1919.0
6,5,1,188.8
6,5,2,426.6
6,5,3,479.9
6,5,4,698.0
