b1,b2,b3,o
1,2,3,28.4
1,2,4,21.3
1,2,5,15.6
1,2,6,39.9
1,3,2,31.1
1,3,4,20.6
1,3,5,13.2
1,3,6,44.4
1,4,2,25.8
1,4,3,24.6
1,4,5,13.0
1,4,6,39.8
1,5,2,17.3
1,5,3,15.0
1,5,4,13.9
1,5,6,18.8
1,6,2,84.5
1,6,3,113.8
1,6,4,84.8
1,6,5,52.2
2,1,3,103.3
2,1,4,83.9
2,1,5,61.1
2,1,6,105.9
2,3,1,283.0
2,3,4,395.1
2,3,5,318.9
2,3,6,477.9
2,4,1,252.2
2,4,3,532.2
2,4,5,303.3
2,4,6,398.0
2,5,1,128.6
2,5,3,283.0
2,5,4,261.0
2,5,6,202.5
2,6,1,439.2
2,6,3,697.8
2,6,4,675.2
2,6,5,420.8
3,1,2,194.1
3,1,4,114.5
3,1,5,71.8
3,1,6,224.5
3,2,1,406.9
3,2,4,458.5
3,2,5,398.6
3,2,6,603.2
3,4,1,241.3
3,4,2,448.7
3,4,5,215.7
3,4,6,458.5
3,5,1,113.9
3,5,2,298.6
3,5,4,191.7
3,5,6,227.5
3,6,1,793.7
3,6,2,840.4
3,6,4,910.9
3,6,5,547.3
4,1,2,129.0
4,1,3,148.5
4,1,5,57.2
4,1,6,133.9
4,2,1,290.9
4,2,3,622.6
4,2,5,284.5
4,2,6,396.2
4,3,1,306.7
4,3,2,603.2
4,3,5,271.7
4,3,6,477.0
4,5,1,59.2
4,5,2,142.8
4,5,3,171.0
4,5,6,83.5
4,6,1,316.0
4,6,2,503.6
4,6,3,733.6
4,6,5,206.9
5,1,2,51.7
5,1,3,48.5
5,1,4,45.6
5,1,6,47.9
5,2,1,127.5
5,2,3,271.7
5,2,4,215.1
5,2,6,159.9
5,3,1,124.1
5,3,2,276.7
5,3,4,232.2
5,3,6,238.1
5,4,1,79.2
5,4,2,195.5
5,4,3,197.8
5,4,6,104.1
5,6,1,113.8
5,6,2,187.8
5,6,3,254.1
5,6,4,180.1
6,1,2,608.6
6,1,3,1024.0
6,1,4,884.2
6,1,5,369.8
6,2,1,856.3
6,2,3,1090.0
6,2,4,1024.0
6,2,5,747.8
6,3,1,1406.0
6,3,2,1195.0
6,3,4,1311.0
6,3,5,949.1
6,4,1,1112.0
6,4,2,1117.0
6,4,3,1587.0
6,4,5,477.9
6,5,1,322.4
6,5,2,549.5
6,5,3,683.7
6,5,4,403.3
