b1,b2,b3,o
1,2,3,16.1
1,2,4,4.4
1,2,5,15.5
1,2,6,20.6
1,3,2,24.4
1,3,4,16.8
1,3,5,30.6
1,3,6,49.6
1,4,2,12.4
1,4,3,56.4
1,4,5,29.5
1,4,6,23.6
1,5,2,39.7
1,5,3,34.0
1,5,4,51.7
1,5,6,105.6
1,6,2,59.8
1,6,3,198.6
1,6,4,75.2
1,6,5,146.0
2,1,3,43.1
2,1,4,27.2
2,1,5,57.7
2,1,6,62.8
2,3,1,198.6
2,3,4,261.3
2,3,5,198.6
2,3,6,381.9
2,4,1,80.0
2,4,3,215.9
2,4,5,137.9
2,4,6,198.6
2,5,1,171.2
2,5,3,248.2
2,5,4,236.4
2,5,6,451.4
2,6,1,551.7
2,6,3,310.3
2,6,4,292.1
2,6,5,709.3
3,1,2,121.1
3,1,4,99.3
3,1,5,69.9
3,1,6,171.2
3,2,1,215.9
3,2,4,171.2
3,2,5,165.5
3,2,6,354.6
3,4,1,551.7
3,4,2,261.3
3,4,5,496.5
3,4,6,451.4
3,5,1,236.4
3,5,2,225.7
3,5,4,451.4
3,5,6,993.1
3,6,1,451.4
3,6,2,709.3
3,6,4,709.3
3,6,5,1241.0
4,1,2,75.2
4,1,3,198.6
4,1,5,81.4
4,1,6,68.0
4,2,1,97.3
4,2,3,354.6
4,2,5,206.9
4,2,6,110.3
4,3,1,310.3
4,3,2,413.8
4,3,5,709.3
4,3,6,413.8
4,5,1,155.1
4,5,2,160.1
4,5,3,496.5
4,5,6,206.9
4,6,1,215.9
4,6,2,198.6
4,6,3,413.8
4,6,5,215.9
5,1,2,155.1
5,1,3,292.1
5,1,4,171.2
5,1,6,292.1
5,2,1,190.9
5,2,3,261.3
5,2,4,141.8
5,2,6,413.8
5,3,1,310.3
5,3,2,198.6
5,3,4,620.7
5,3,6,709.3
5,4,1,215.9
5,4,2,198.6
5,4,3,709.3
5,4,6,620.7
5,6,1,310.3
5,6,2,451.4
5,6,3,709.3
5,6,4,620.7
6,1,2,215.9
6,1,3,354.6
6,1,4,331.0
6,1,5,551.7
6,2,1,275.8
6,2,3,381.9
6,2,4,354.6
6,2,5,620.7
6,3,1,496.5
6,3,2,451.4
6,3,4,381.9
6,3,5,1241.0
6,4,1,551.7
6,4,2,354.6
6,4,3,451.4
6,4,5,709.3
6,5,1,496.5
6,5,2,993.1
6,5,3,709.3
6,5,4,827.6
