b1,b2,b3,o
1,2,3,7.0
1,2,4,8.7
1,2,5,10.9
1,2,6,19.7
1,3,2,17.5
1,3,4,30.6
1,3,5,34.2
1,3,6,51.4
1,4,2,18.2
1,4,3,40.2
1,4,5,44.7
1,4,6,53.9
1,5,2,26.4
1,5,3,60.0
1,5,4,78.0
1,5,6,79.9
1,6,2,54.6
1,6,3,127.4
1,6,4,118.5
1,6,5,129.6
2,1,3,23.8
2,1,4,23.5
2,1,5,27.5
2,1,6,36.0
2,3,1,81.8
2,3,4,158.4
2,3,5,157.2
2,3,6,250.5
2,4,1,73.1
2,4,3,164.2
2,4,5,175.5
2,4,6,195.1
2,5,1,115.6
2,5,3,193.8
2,5,4,266.2
2,5,6,225.2
2,6,1,163.0
2,6,3,424.6
2,6,4,335.2
2,6,5,330.3
3,1,2,75.5
3,1,4,98.3
3,1,5,105.6
3,1,6,131.5
3,2,1,122.8
3,2,4,129.6
3,2,5,192.6
3,2,6,315.1
3,4,1,139.3
3,4,2,172.1
3,4,5,185.0
3,4,6,165.1
3,5,1,196.8
3,5,2,257.7
3,5,4,314.0
3,5,6,296.2
3,6,1,349.7
3,6,2,560.8
3,6,4,373.1
3,6,5,469.3
4,1,2,73.2
4,1,3,143.6
4,1,5,103.9
4,1,6,138.6
4,2,1,110.2
4,2,3,232.8
4,2,5,170.1
4,2,6,205.9
4,3,1,197.3
4,3,2,260.7
4,3,5,304.3
4,3,6,255.5
4,5,1,148.1
4,5,2,206.4
4,5,3,300.2
4,5,6,180.8
4,6,1,232.2
4,6,2,309.6
4,6,3,391.1
4,6,5,282.2
5,1,2,146.4
5,1,3,241.6
5,1,4,200.4
5,1,6,264.6
5,2,1,198.1
5,2,3,430.8
5,2,4,396.3
5,2,6,398.1
5,3,1,420.6
5,3,2,394.6
5,3,4,713.4
5,3,6,594.5
5,4,1,339.0
5,4,2,471.8
5,4,3,675.6
5,4,6,474.3
5,6,1,462.0
5,6,2,506.7
5,6,3,702.2
5,6,4,675.6
6,1,2,260.7
6,1,3,655.7
6,1,4,833.4
6,1,5,755.7
6,2,1,294.3
6,2,3,1002.0
6,2,4,969.3
6,2,5,938.7
6,3,1,755.7
6,3,2,1049.0
6,3,4,702.2
6,3,5,1311.0
6,4,1,655.7
6,4,2,980.0
6,4,3,825.7
6,4,5,1128.0
6,5,1,796.2
6,5,2,1013.0
6,5,3,1205.0
6,5,4,1143.0
