b1,b2,b3,o
1,2,3,17.5
1,2,4,20.4
1,2,5,16.0
1,2,6,88.2
1,3,2,45.8
1,3,4,70.0
1,3,5,61.5
1,3,6,142.2
1,4,2,78.1
1,4,3,164.3
1,4,5,123.8
1,4,6,353.0
1,5,2,43.7
1,5,3,81.4
1,5,4,98.2
1,5,6,211.8
1,6,2,114.8
1,6,3,433.3
1,6,4,529.6
1,6,5,501.7
2,1,3,13.0
2,1,4,16.4
2,1,5,9.3
2,1,6,56.0
2,3,1,29.5
2,3,4,44.3
2,3,5,24.1
2,3,6,88.2
2,4,1,43.9
2,4,3,66.6
2,4,5,27.7
2,4,6,90.7
2,5,1,17.4
2,5,3,22.5
2,5,4,28.2
2,5,6,35.9
2,6,1,257.6
2,6,3,161.5
2,6,4,161.5
2,6,5,109.5
3,1,2,94.3
3,1,4,91.6
3,1,5,98.2
3,1,6,244.4
3,2,1,89.9
3,2,4,107.1
3,2,5,99.3
3,2,6,250.8
3,4,1,232.5
3,4,2,179.8
3,4,5,257.6
3,4,6,264.8
3,5,1,221.7
3,5,2,122.2
3,5,4,307.5
3,5,6,288.8
3,6,1,397.2
3,6,2,366.6
3,6,4,501.7
3,6,5,501.7
4,1,2,128.8
4,1,3,397.2
4,1,5,202.8
4,1,6,560.7
4,2,1,183.3
4,2,3,280.3
4,2,5,70.6
4,2,6,176.5
4,3,1,433.3
4,3,2,353.0
4,3,5,476.6
4,3,6,866.6
4,5,1,244.4
4,5,2,113.4
4,5,3,397.2
4,5,6,317.7
4,6,1,733.3
4,6,2,317.7
4,6,3,953.3
4,6,5,529.6
5,1,2,60.3
5,1,3,173.3
5,1,4,142.2
5,1,6,202.8
5,2,1,59.9
5,2,3,95.3
5,2,4,103.6
5,2,6,144.4
5,3,1,272.3
5,3,2,97.2
5,3,4,414.4
5,3,6,250.8
5,4,1,207.2
5,4,2,151.3
5,4,3,328.7
5,4,6,366.6
5,6,1,207.2
5,6,2,173.3
5,6,3,366.6
5,6,4,560.7
6,1,2,680.9
6,1,3,794.4
6,1,4,1906.0
6,1,5,866.6
6,2,1,866.6
6,2,3,328.7
6,2,4,635.5
6,2,5,453.9
6,3,1,794.4
6,3,2,595.8
6,3,4,1588.0
6,3,5,953.3
6,4,1,1361.0
6,4,2,733.3
6,4,3,1906.0
6,4,5,1906.0
6,5,1,680.9
6,5,2,476.6
6,5,3,733.3
6,5,4,1361.0
