b1,b2,b3,o
1,2,3,20.9
1,2,4,19.2
1,2,5,87.1
1,2,6,66.6
1,3,2,16.6
1,3,4,8.5
1,3,5,48.2
1,3,6,45.4
1,4,2,14.3
1,4,3,8.0
1,4,5,56.3
1,4,6,30.0
1,5,2,114.0
1,5,3,102.3
1,5,4,160.3
1,5,6,206.5
1,6,2,137.2
1,6,3,128.8
1,6,4,129.5
1,6,5,347.3
2,1,3,68.2
2,1,4,70.1
2,1,5,180.5
2,1,6,189.4
2,3,1,118.1
2,3,4,93.2
2,3,5,157.0
2,3,6,369.7
2,4,1,97.5
2,4,3,80.7
2,4,5,263.5
2,4,6,233.9
2,5,1,314.0
2,5,3,332.2
2,5,4,449.5
2,5,6,375.8
2,6,1,521.0
2,6,3,764.2
2,6,4,655.0
2,6,5,955.3
3,1,2,57.0
3,1,4,25.4
3,1,5,102.3
3,1,6,87.1
3,2,1,152.8
3,2,4,81.8
3,2,5,208.4
3,2,6,202.8
3,4,1,33.7
3,4,2,66.8
3,4,5,227.0
3,4,6,91.7
3,5,1,204.7
3,5,2,279.6
3,5,4,382.1
3,5,6,369.7
3,6,1,318.4
3,6,2,409.4
3,6,4,301.6
3,6,5,674.3
4,1,2,26.8
4,1,3,17.4
4,1,5,65.3
4,1,6,41.8
4,2,1,60.3
4,2,3,73.4
4,2,5,191.0
4,2,6,109.7
4,3,1,28.1
4,3,2,63.6
4,3,5,147.9
4,3,6,64.2
4,5,1,144.1
4,5,2,195.9
4,5,3,224.7
4,5,6,208.4
4,6,1,109.7
4,6,2,141.5
4,6,3,138.1
4,6,5,257.6
5,1,2,210.3
5,1,3,191.0
5,1,4,283.0
5,1,6,358.2
5,2,1,416.8
5,2,3,327.5
5,2,4,318.4
5,2,6,314.0
5,3,1,212.2
5,3,2,293.9
5,3,4,498.4
5,3,6,477.6
5,4,1,402.2
5,4,2,533.1
5,4,3,521.0
5,4,6,619.6
5,6,1,587.8
5,6,2,533.1
5,6,3,849.1
5,6,4,1206.0
6,1,2,573.1
6,1,3,573.1
6,1,4,416.8
6,1,5,1348.0
6,2,1,818.8
6,2,3,545.8
6,2,4,917.1
6,2,5,881.8
6,3,1,739.5
6,3,2,1432.0
6,3,4,587.8
6,3,5,1528.0
6,4,1,395.3
6,4,2,587.8
6,4,3,573.1
6,4,5,955.3
6,5,1,881.8
6,5,2,764.2
6,5,3,1432.0
6,5,4,1273.0
