b1,b2,b3,o
1,2,3,33.7
1,2,4,44.3
1,2,5,71.6
1,2,6,316.2
1,3,2,26.5
1,3,4,18.0
1,3,5,23.7
1,3,6,209.8
1,4,2,61.4
1,4,3,37.5
1,4,5,55.7
1,4,6,243.3
1,5,2,116.5
1,5,3,58.4
1,5,4,96.8
1,5,6,357.1
1,6,2,560.5
1,6,3,486.6
1,6,4,738.0
1,6,5,623.6
2,1,3,62.0
2,1,4,85.6
2,1,5,120.6
2,1,6,520.9
2,3,1,58.1
2,3,4,25.6
2,3,5,30.4
2,3,6,320.8
2,4,1,110.4
2,4,3,43.0
2,4,5,86.1
2,4,6,466.1
2,5,1,171.6
2,5,3,63.4
2,5,4,152.1
2,5,6,623.6
2,6,1,1341.0
2,6,3,1135.0
2,6,4,1165.0
2,6,5,962.6
3,1,2,36.0
3,1,4,26.1
3,1,5,33.0
3,1,6,275.0
3,2,1,45.8
3,2,4,15.0
3,2,5,17.2
3,2,6,289.4
3,4,1,29.8
3,4,2,13.7
3,4,5,10.7
3,4,6,111.5
3,5,1,55.7
3,5,2,27.9
3,5,4,20.9
3,5,6,169.6
3,6,1,1029.0
3,6,2,1080.0
3,6,4,343.2
3,6,5,343.2
4,1,2,229.4
4,1,3,147.6
4,1,5,185.2
4,1,6,546.6
4,2,1,234.2
4,2,3,77.1
4,2,5,120.0
4,2,6,691.8
4,3,1,94.4
4,3,2,48.9
4,3,5,39.5
4,3,6,301.2
4,5,1,179.2
4,5,2,126.5
4,5,3,65.1
4,5,6,442.8
4,6,1,1341.0
4,6,2,984.0
4,6,3,922.5
4,6,5,750.5
5,1,2,365.9
5,1,3,241.9
5,1,4,378.4
5,1,6,805.1
5,2,1,362.9
5,2,3,87.1
5,2,4,192.5
5,2,6,962.6
5,3,1,210.8
5,3,2,76.7
5,3,4,86.6
5,3,6,553.5
5,4,1,388.4
5,4,2,228.2
5,4,3,108.7
5,4,6,738.0
5,6,1,1196.0
5,6,2,1230.0
5,6,3,1302.0
5,6,4,1341.0
6,1,2,1925.0
6,1,3,2604.0
6,1,4,3406.0
6,1,5,3406.0
6,2,1,4920.0
6,2,3,2460.0
6,2,4,3162.0
6,2,5,3162.0
6,3,1,3406.0
6,3,2,1845.0
6,3,4,1640.0
6,3,5,3162.0
6,4,1,2952.0
6,4,2,2460.0
6,4,3,2460.0
6,4,5,3690.0
6,5,1,2012.0
6,5,2,3162.0
6,5,3,1703.0
6,5,4,3406.0
