b1,b2,b3,o
1,2,3,16.8
1,2,4,35.5
1,2,5,19.1
1,2,6,124.2
1,3,2,14.5
1,3,4,25.9
1,3,5,13.7
1,3,6,116.0
1,4,2,54.4
1,4,3,56.8
1,4,5,48.5
1,4,6,166.4
1,5,2,27.7
1,5,3,23.8
1,5,4,54.8
1,5,6,143.3
1,6,2,275.8
1,6,3,350.1
1,6,4,583.6
1,6,5,353.2
2,1,3,30.9
2,1,4,73.2
2,1,5,37.4
2,1,6,195.4
2,3,1,41.4
2,3,4,87.7
2,3,5,42.3
2,3,6,196.4
2,4,1,120.9
2,4,3,161.0
2,4,5,172.8
2,4,6,362.7
2,5,1,53.7
2,5,3,54.6
2,5,4,153.1
2,5,6,193.6
2,6,1,410.9
2,6,3,509.7
2,6,4,567.1
2,6,5,362.7
3,1,2,29.9
3,1,4,46.5
3,1,5,24.9
3,1,6,184.7
3,2,1,48.7
3,2,4,97.0
3,2,5,49.2
3,2,6,232.7
3,4,1,88.5
3,4,2,130.3
3,4,5,77.5
3,4,6,356.3
3,5,1,36.2
3,5,2,46.5
3,5,4,63.7
3,5,6,210.8
3,6,1,774.4
3,6,2,592.2
3,6,4,682.5
3,6,5,536.9
4,1,2,131.1
4,1,3,140.3
4,1,5,107.9
4,1,6,309.7
4,2,1,178.1
4,2,3,194.5
4,2,5,178.9
4,2,6,347.1
4,3,1,135.5
4,3,2,205.4
4,3,5,132.9
4,3,6,366.0
4,5,1,111.8
4,5,2,179.7
4,5,3,145.3
4,5,6,230.1
4,6,1,516.2
4,6,2,402.6
4,6,3,592.2
4,6,5,394.8
5,1,2,44.6
5,1,3,39.4
5,1,4,89.8
5,1,6,143.3
5,2,1,55.3
5,2,3,60.8
5,2,4,137.4
5,2,6,190.8
5,3,1,48.4
5,3,2,61.0
5,3,4,108.5
5,3,6,213.0
5,4,1,120.9
5,4,2,177.3
5,4,3,122.0
5,4,6,214.2
5,6,1,266.6
5,6,2,277.7
5,6,3,433.0
5,6,4,406.7
6,1,2,457.6
6,1,3,601.0
6,1,4,958.8
6,1,5,536.9
6,2,1,536.9
6,2,3,1088.0
6,2,4,1220.0
6,2,5,559.3
6,3,1,1088.0
6,3,2,1184.0
6,3,4,875.4
6,3,5,856.8
6,4,1,1299.0
6,4,2,1491.0
6,4,3,1150.0
6,4,5,982.1
6,5,1,457.6
6,5,2,559.3
6,5,3,1032.0
6,5,4,875.4
