b1,b2,b3,o
1,2,3,84.0
1,2,4,144.9
1,2,5,47.5
1,2,6,46.2
1,3,2,171.9
1,3,4,301.7
1,3,5,152.4
1,3,6,173.9
1,4,2,295.7
1,4,3,399.6
1,4,5,284.3
1,4,6,336.0
1,5,2,55.8
1,5,3,187.1
1,5,4,178.1
1,5,6,107.9
1,6,2,61.3
1,6,3,122.2
1,6,4,166.1
1,6,5,60.6
2,1,3,124.2
2,1,4,125.3
2,1,5,64.8
2,1,6,85.4
2,3,1,147.8
2,3,4,83.5
2,3,5,38.1
2,3,6,61.8
2,4,1,199.8
2,4,3,128.5
2,4,5,56.2
2,4,6,79.5
2,5,1,70.4
2,5,3,25.4
2,5,4,26.1
2,5,6,16.4
2,6,1,83.5
2,6,3,52.4
2,6,4,51.8
2,6,5,23.1
3,1,2,264.0
3,1,4,528.1
3,1,5,189.5
3,1,6,164.3
3,2,1,308.0
3,2,4,122.2
3,2,5,83.5
3,2,6,99.9
3,4,1,568.7
3,4,2,189.5
3,4,5,143.5
3,4,6,231.0
3,5,1,176.0
3,5,2,90.7
3,5,4,146.4
3,5,6,98.5
3,6,1,202.5
3,6,2,164.3
3,6,4,231.0
3,6,5,123.2
4,1,2,295.7
4,1,3,295.7
4,1,5,242.4
4,1,6,224.0
4,2,1,289.9
4,2,3,176.0
4,2,5,104.8
4,2,6,124.2
4,3,1,328.6
4,3,2,234.7
4,3,5,182.5
4,3,6,279.0
4,5,1,189.5
4,5,2,94.1
4,5,3,168.0
4,5,6,113.7
4,6,1,259.4
4,6,2,136.9
4,6,3,246.4
4,6,5,118.2
5,1,2,94.7
5,1,3,202.5
5,1,4,208.2
5,1,6,84.0
5,2,1,61.3
5,2,3,38.4
5,2,4,47.7
5,2,6,19.8
5,3,1,164.3
5,3,2,77.8
5,3,4,128.5
5,3,6,90.1
5,4,1,208.2
5,4,2,101.9
5,4,3,149.3
5,4,6,90.1
5,6,1,82.1
5,6,2,26.5
5,6,3,72.8
5,6,4,73.9
6,1,2,65.1
6,1,3,176.0
6,1,4,259.4
6,1,5,110.3
6,2,1,78.6
6,2,3,51.3
6,2,4,58.9
6,2,5,29.9
6,3,1,154.0
6,3,2,90.7
6,3,4,155.6
6,3,5,105.6
6,4,1,434.9
6,4,2,129.7
6,4,3,336.0
6,4,5,168.0
6,5,1,122.2
6,5,2,34.1
6,5,3,102.6
6,5,4,85.9
