b1,b2,b3,o
1,2,3,10.4
1,2,4,9.5
1,2,5,30.2
1,2,6,66.8
1,3,2,13.7
1,3,4,10.1
1,3,5,20.2
1,3,6,62.9
1,4,2,12.3
1,4,3,14.5
1,4,5,30.5
1,4,6,42.2
1,5,2,46.3
1,5,3,45.4
1,5,4,57.8
1,5,6,124.3
1,6,2,161.0
1,6,3,188.2
1,6,4,211.7
1,6,5,287.3
2,1,3,49.7
2,1,4,30.9
2,1,5,80.9
2,1,6,197.3
2,3,1,116.7
2,3,4,141.1
2,3,5,238.5
2,3,6,431.0
2,4,1,66.3
2,4,3,124.0
2,4,5,154.0
2,4,6,271.4
2,5,1,279.1
2,5,3,386.8
2,5,4,377.9
2,5,6,682.4
2,6,1,927.0
2,6,3,982.6
2,6,4,571.3
2,6,5,744.4
3,1,2,35.3
3,1,4,26.2
3,1,5,50.9
3,1,6,170.6
3,2,1,105.2
3,2,4,118.6
3,2,5,187.5
3,2,6,399.4
3,4,1,65.0
3,4,2,128.2
3,4,5,144.5
3,4,6,285.6
3,5,1,117.2
3,5,2,243.2
3,5,4,226.4
3,5,6,511.8
3,6,1,682.4
3,6,2,805.4
3,6,4,534.0
3,6,5,701.9
4,1,2,39.6
4,1,3,63.6
4,1,5,72.5
4,1,6,122.8
4,2,1,77.3
4,2,3,143.2
4,2,5,154.9
4,2,6,202.2
4,3,1,102.5
4,3,2,213.6
4,3,5,230.6
4,3,6,366.6
4,5,1,144.9
4,5,2,209.9
4,5,3,284.0
4,5,6,246.9
4,6,1,377.9
4,6,2,402.7
4,6,3,517.2
4,6,5,442.6
5,1,2,159.0
5,1,3,68.6
5,1,4,161.0
5,1,6,303.3
5,2,1,251.9
5,2,3,301.4
5,2,4,249.4
5,2,6,545.9
5,3,1,239.6
5,3,2,282.3
5,3,4,321.1
5,3,6,673.0
5,4,1,217.4
5,4,2,269.9
5,4,3,358.6
5,4,6,459.2
5,6,1,496.3
5,6,2,496.3
5,6,3,733.3
5,6,4,584.9
6,1,2,1045.0
6,1,3,1488.0
6,1,4,1116.0
6,1,5,1293.0
6,2,1,1584.0
6,2,3,1198.0
6,2,4,1259.0
6,2,5,1694.0
6,3,1,1637.0
6,3,2,1694.0
6,3,4,1045.0
6,3,5,1889.0
6,4,1,1198.0
6,4,2,1198.0
6,4,3,1023.0
6,4,5,1142.0
6,5,1,1091.0
6,5,2,1535.0
6,5,3,1293.0
6,5,4,1293.0
