b1,b2,b3,o
1,2,3,20.2
1,2,4,11.3
1,2,5,54.1
1,2,6,23.4
1,3,2,38.2
1,3,4,51.3
1,3,5,57.8
1,3,6,97.3
1,4,2,23.2
1,4,3,51.0
1,4,5,87.3
1,4,6,53.1
1,5,2,91.1
1,5,3,99.8
1,5,4,157.3
1,5,6,198.0
1,6,2,97.7
1,6,3,208.8
1,6,4,151.1
1,6,5,348.1
2,1,3,23.9
2,1,4,11.6
2,1,5,59.3
2,1,6,24.5
2,3,1,55.2
2,3,4,46.0
2,3,5,77.3
2,3,6,94.9
2,4,1,17.5
2,4,3,37.6
2,4,5,58.1
2,4,6,23.9
2,5,1,121.5
2,5,3,135.9
2,5,4,124.8
2,5,6,82.3
2,6,1,79.4
2,6,3,140.0
2,6,4,60.1
2,6,5,89.0
3,1,2,121.5
3,1,4,135.9
3,1,5,119.0
3,1,6,225.2
3,2,1,185.2
3,2,4,106.3
3,2,5,188.3
3,2,6,247.0
3,4,1,232.0
3,4,2,161.7
3,4,5,332.9
3,4,6,287.1
3,5,1,210.7
3,5,2,261.0
3,5,4,510.5
3,5,6,534.2
3,6,1,417.7
3,6,2,417.7
3,6,4,741.1
3,6,5,717.9
4,1,2,36.3
4,1,3,98.6
4,1,5,159.5
4,1,6,68.3
4,2,1,32.1
4,2,3,67.9
4,2,5,82.3
4,2,6,40.1
4,3,1,188.3
4,3,2,175.3
4,3,5,348.1
4,3,6,223.0
4,5,1,229.7
4,5,2,160.6
4,5,3,364.6
4,5,6,206.9
4,6,1,132.0
4,6,2,101.6
4,6,3,258.1
4,6,5,252.4
5,1,2,171.4
5,1,3,227.4
5,1,4,294.5
5,1,6,353.4
5,2,1,247.0
5,2,3,225.2
5,2,4,188.3
5,2,6,191.4
5,3,1,270.2
5,3,2,244.4
5,3,4,883.6
5,3,6,95.3
5,4,1,441.8
5,4,2,258.1
5,4,3,675.7
5,4,6,450.4
5,6,1,488.8
5,6,2,273.5
5,6,3,696.2
5,6,4,459.4
6,1,2,210.7
6,1,3,376.6
6,1,4,302.2
6,1,5,792.2
6,2,1,194.7
6,2,3,247.0
6,2,4,126.9
6,2,5,129.0
6,3,1,560.3
6,3,2,547.0
6,3,4,957.2
6,3,5,918.9
6,4,1,270.2
6,4,2,158.4
6,4,3,696.2
6,4,5,459.4
6,5,1,534.2
6,5,2,290.8
6,5,3,129.8
6,5,4,450.4
