b1,b2,b3,o
1,2,3,12.9
1,2,4,4.1
1,2,5,12.5
1,2,6,16.8
1,3,2,27.4
1,3,4,26.2
1,3,5,51.6
1,3,6,82.2
1,4,2,8.5
1,4,3,43.0
1,4,5,21.7
1,4,6,18.4
1,5,2,40.6
1,5,3,57.9
1,5,4,49.2
1,5,6,115.4
1,6,2,63.2
1,6,3,346.2
1,6,4,84.3
1,6,5,164.4
2,1,3,40.3
2,1,4,19.2
2,1,5,41.9
2,1,6,46.0
2,3,1,208.8
2,3,4,243.6
2,3,5,313.2
2,3,6,548.2
2,4,1,51.0
2,4,3,193.5
2,4,5,146.2
2,4,6,180.2
2,5,1,243.6
2,5,3,453.7
2,5,4,411.1
2,5,6,598.0
2,6,1,387.0
2,6,3,469.9
2,6,4,506.0
2,6,5,692.5
3,1,2,199.3
3,1,4,153.0
3,1,5,164.4
3,1,6,375.9
3,2,1,263.1
3,2,4,263.1
3,2,5,355.6
3,2,6,731.0
3,4,1,398.7
3,4,2,387.0
3,4,5,822.3
3,4,6,774.0
3,5,1,506.0
3,5,2,375.9
3,5,4,774.0
3,5,6,1462.0
3,6,1,1196.0
3,6,2,1315.0
3,6,4,1879.0
3,6,5,1879.0
4,1,2,60.9
4,1,3,158.5
4,1,5,98.9
4,1,6,73.1
4,2,1,98.9
4,2,3,365.5
4,2,5,263.1
4,2,6,180.2
4,3,1,506.0
4,3,2,286.0
4,3,5,1012.0
4,3,6,774.0
4,5,1,173.1
4,5,2,173.1
4,5,3,337.3
4,5,6,253.0
4,6,1,187.9
4,6,2,286.0
4,6,3,572.0
4,6,5,258.0
5,1,2,180.2
5,1,3,279.9
5,1,4,202.4
5,1,6,526.3
5,2,1,313.2
5,2,3,453.7
5,2,4,306.0
5,2,6,692.5
5,3,1,774.0
5,3,2,263.1
5,3,4,355.6
5,3,6,1315.0
5,4,1,365.5
5,4,2,411.1
5,4,3,822.3
5,4,6,692.5
5,6,1,548.2
5,6,2,822.3
5,6,3,1462.0
5,6,4,822.3
6,1,2,387.0
6,1,3,774.0
6,1,4,411.1
6,1,5,939.8
6,2,1,506.0
6,2,3,774.0
6,2,4,626.5
6,2,5,822.3
6,3,1,1315.0
6,3,2,939.8
6,3,4,731.0
6,3,5,2631.0
6,4,1,626.5
6,4,2,657.9
6,4,3,822.3
6,4,5,822.3
6,5,1,939.8
6,5,2,1196.0
6,5,3,1196.0
6,5,4,1012.0
