b1,b2,b3,o
1,2,3,29.2
1,2,4,17.2
1,2,5,34.6
1,2,6,119.1
1,3,2,26.1
1,3,4,12.2
1,3,5,27.1
1,3,6,78.4
1,4,2,12.3
1,4,3,9.7
1,4,5,9.1
1,4,6,38.3
1,5,2,35.6
1,5,3,34.3
1,5,4,15.3
1,5,6,83.7
1,6,2,213.8
1,6,3,276.0
1,6,4,182.3
1,6,5,267.0
2,1,3,167.4
2,1,4,115.7
2,1,5,208.4
2,1,6,378.2
2,3,1,337.6
2,3,4,213.8
2,3,5,346.2
2,3,6,972.7
2,4,1,151.8
2,4,3,204.2
2,4,5,261.8
2,4,6,475.0
2,5,1,210.5
2,5,3,381.8
2,5,4,270.5
2,5,6,600.7
2,6,1,950.0
2,6,3,1104.0
2,6,4,1201.0
2,6,5,950.0
3,1,2,125.7
3,1,4,56.6
3,1,5,123.0
3,1,6,381.8
3,2,1,314.2
3,2,4,170.2
3,2,5,340.4
3,2,6,628.5
3,4,1,72.0
3,4,2,158.3
3,4,5,147.4
3,4,6,464.2
3,5,1,205.2
3,5,2,355.2
3,5,4,174.5
3,5,6,609.7
3,6,1,1361.0
3,6,2,1104.0
3,6,4,1134.0
3,6,5,833.7
4,1,2,46.5
4,1,3,34.1
4,1,5,25.9
4,1,6,111.9
4,2,1,124.5
4,2,3,154.7
4,2,5,173.8
4,2,6,444.0
4,3,1,68.7
4,3,2,144.8
4,3,5,133.0
4,3,6,408.5
4,5,1,38.1
4,5,2,107.5
4,5,3,107.7
4,5,6,121.9
4,6,1,364.7
4,6,2,559.6
4,6,3,592.0
4,6,5,352.1
5,1,2,59.2
5,1,3,61.0
5,1,4,31.4
5,1,6,127.2
5,2,1,150.7
5,2,3,219.6
5,2,4,203.2
5,2,6,444.0
5,3,1,154.7
5,3,2,237.5
5,3,4,192.7
5,3,6,692.4
5,4,1,45.8
5,4,2,128.8
5,4,3,129.6
5,4,6,160.8
5,6,1,279.8
5,6,2,486.3
5,6,3,552.0
5,6,4,324.2
6,1,2,680.9
6,1,3,950.0
6,1,4,268.7
6,1,5,833.7
6,2,1,972.7
6,2,3,1276.0
6,2,4,1201.0
6,2,5,1317.0
6,3,1,1513.0
6,3,2,1361.0
6,3,4,928.5
6,3,5,1238.0
6,4,1,770.8
6,4,2,1276.0
6,4,3,1167.0
6,4,5,869.2
6,5,1,888.1
6,5,2,1408.0
6,5,3,1513.0
6,5,4,851.1
