b1,b2,b3,o
1,2,3,35.7
1,2,4,12.6
1,2,5,26.9
1,2,6,88.7
1,3,2,43.6
1,3,4,25.8
1,3,5,24.0
1,3,6,109.2
1,4,2,14.9
1,4,3,27.3
1,4,5,7.9
1,4,6,73.1
1,5,2,27.3
1,5,3,18.5
1,5,4,10.4
1,5,6,106.9
1,6,2,142.0
1,6,3,195.0
1,6,4,180.8
1,6,5,310.7
2,1,3,121.2
2,1,4,93.8
2,1,5,77.0
2,1,6,195.0
2,3,1,202.9
2,3,4,184.1
2,3,5,163.0
2,3,6,355.1
2,4,1,191.2
2,4,3,163.0
2,4,5,160.4
2,4,6,452.0
2,5,1,216.1
2,5,3,177.5
2,5,4,198.9
2,5,6,368.3
2,6,1,523.4
2,6,3,523.4
2,6,4,497.2
2,6,5,452.0
3,1,2,130.8
3,1,4,88.0
3,1,5,62.1
3,1,6,242.5
3,2,1,310.7
3,2,4,104.6
3,2,5,110.5
3,2,6,276.2
3,4,1,255.0
3,4,2,160.4
3,4,5,157.8
3,4,6,432.3
3,5,1,117.0
3,5,2,140.0
3,5,4,191.2
3,5,6,331.5
3,6,1,621.5
3,6,2,473.5
3,6,4,621.5
3,6,5,497.2
4,1,2,84.2
4,1,3,96.5
4,1,5,24.0
4,1,6,115.6
4,2,1,211.5
4,2,3,342.9
4,2,5,187.6
4,2,6,355.1
4,3,1,268.7
4,3,2,355.1
4,3,5,163.0
4,3,6,397.8
4,5,1,33.5
4,5,2,160.4
4,5,3,125.8
4,5,6,221.0
4,6,1,397.8
4,6,2,452.0
4,6,3,497.2
4,6,5,382.5
5,1,2,73.6
5,1,3,57.4
5,1,4,24.4
5,1,6,207.1
5,2,1,187.6
5,2,3,111.7
5,2,4,111.7
5,2,6,261.7
5,3,1,94.7
5,3,2,104.6
5,3,4,153.0
5,3,6,342.9
5,4,1,35.7
5,4,2,125.8
5,4,3,99.4
5,4,6,150.6
5,6,1,320.8
5,6,2,473.5
5,6,3,452.0
5,6,4,452.0
6,1,2,355.1
6,1,3,452.0
6,1,4,473.5
6,1,5,414.3
6,2,1,828.7
6,2,3,473.5
6,2,4,621.5
6,2,5,994.5
6,3,1,994.5
6,3,2,473.5
6,3,4,452.0
6,3,5,663.0
6,4,1,765.0
6,4,2,828.7
6,4,3,523.4
6,4,5,828.7
6,5,1,710.3
6,5,2,1105.0
6,5,3,828.7
6,5,4,765.0
