b1,b2,b3,o
1,2,3,10.8
1,2,4,19.6
1,2,5,69.4
1,2,6,73.8
1,3,2,12.6
1,3,4,30.1
1,3,5,56.3
1,3,6,89.7
1,4,2,38.7
1,4,3,55.2
1,4,5,96.0
1,4,6,152.1
1,5,2,155.7
1,5,3,217.6
1,5,4,217.6
1,5,6,338.7
1,6,2,273.8
1,6,3,415.9
1,6,4,513.4
1,6,5,338.7
2,1,3,9.8
2,1,4,13.8
2,1,5,60.5
2,1,6,73.0
2,3,1,13.5
2,3,4,23.6
2,3,5,59.2
2,3,6,66.5
2,4,1,28.8
2,4,3,34.6
2,4,5,83.8
2,4,6,73.3
2,5,1,162.6
2,5,3,153.5
2,5,4,217.6
2,5,6,234.7
2,6,1,191.0
2,6,3,214.7
2,6,4,214.7
2,6,5,276.1
3,1,2,29.2
3,1,4,34.5
3,1,5,82.9
3,1,6,141.0
3,2,1,32.9
3,2,4,32.3
3,2,5,59.7
3,2,6,92.5
3,4,1,74.5
3,4,2,59.4
3,4,5,103.3
3,4,6,136.3
3,5,1,138.6
3,5,2,124.9
3,5,4,225.0
3,5,6,273.8
3,6,1,400.7
3,6,2,290.8
3,6,4,421.2
3,6,5,490.4
4,1,2,72.5
4,1,3,92.5
4,1,5,132.5
4,1,6,212.0
4,2,1,64.1
4,2,3,73.1
4,2,5,147.3
4,2,6,166.8
4,3,1,132.5
4,3,2,88.5
4,3,5,194.4
4,3,6,267.1
4,5,1,212.0
4,5,2,191.0
4,5,3,265.0
4,5,6,267.1
4,6,1,547.6
4,6,2,331.9
4,6,3,462.8
4,6,5,421.2
5,1,2,298.7
5,1,3,382.1
5,1,4,764.2
5,1,6,432.3
5,2,1,310.0
5,2,3,285.7
5,2,4,483.2
5,2,6,490.4
5,3,1,566.5
5,3,2,342.3
5,3,4,657.2
5,3,6,966.5
5,4,1,699.1
5,4,2,505.5
5,4,3,714.3
5,4,6,842.5
5,6,1,438.1
5,6,2,444.0
5,6,3,1369.0
5,6,4,1428.0
6,1,2,400.7
6,1,3,1263.0
6,1,4,1314.0
6,1,5,670.6
6,2,1,438.1
6,2,3,538.7
6,2,4,764.2
6,2,5,597.4
6,3,1,1173.0
6,3,2,538.7
6,3,4,966.5
6,3,5,1217.0
6,4,1,1729.0
6,4,2,801.4
6,4,3,1564.0
6,4,5,1643.0
6,5,1,714.3
6,5,2,620.0
6,5,3,1428.0
6,5,4,1933.0
