b1,b2,b3,o
1,2,3,10.3
1,2,4,7.7
1,2,5,47.3
1,2,6,74.8
1,3,2,11.4
1,3,4,7.8
1,3,5,36.4
1,3,6,64.4
1,4,2,7.3
1,4,3,6.5
1,4,5,28.6
1,4,6,26.5
1,5,2,113.1
1,5,3,95.7
1,5,4,83.9
1,5,6,68.1
1,6,2,114.1
1,6,3,134.1
1,6,4,154.9
1,6,5,82.9
2,1,3,74.3
2,1,4,43.1
2,1,5,265.6
2,1,6,271.1
2,3,1,265.6
2,3,4,361.5
2,3,5,406.7
2,3,6,685.0
2,4,1,166.8
2,4,3,289.2
2,4,5,650.8
2,4,6,351.7
2,5,1,317.4
2,5,3,295.8
2,5,4,1084.0
2,5,6,351.7
2,6,1,813.5
2,6,3,765.6
2,6,4,813.5
2,6,5,500.6
3,1,2,78.8
3,1,4,41.4
3,1,5,131.4
3,1,6,276.9
3,2,1,255.2
3,2,4,289.2
3,2,5,245.5
3,2,6,520.6
3,4,1,81.8
3,4,2,245.5
3,4,5,464.8
3,4,6,565.9
3,5,1,448.8
3,5,2,351.7
3,5,4,565.9
3,5,6,867.7
3,6,1,619.8
3,6,2,929.7
3,6,4,650.8
3,6,5,464.8
4,1,2,35.3
4,1,3,29.0
4,1,5,188.6
4,1,6,154.9
4,2,1,121.6
4,2,3,213.3
4,2,5,500.6
4,2,6,265.6
4,3,1,72.7
4,3,2,216.9
4,3,5,542.3
4,3,6,500.6
4,5,1,342.5
4,5,2,685.0
4,5,3,619.8
4,5,6,520.6
4,6,1,333.7
4,6,2,406.7
4,6,3,723.1
4,6,5,765.6
5,1,2,433.8
5,1,3,224.4
5,1,4,309.9
5,1,6,351.7
5,2,1,565.9
5,2,3,448.8
5,2,4,500.6
5,2,6,650.8
5,3,1,482.0
5,3,2,394.4
5,3,4,685.0
5,3,6,591.6
5,4,1,406.7
5,4,2,723.1
5,4,3,685.0
5,4,6,520.6
5,6,1,520.6
5,6,2,765.6
5,6,3,723.1
5,6,4,1001.0
6,1,2,685.0
6,1,3,448.8
6,1,4,685.0
6,1,5,1627.0
6,2,1,1084.0
6,2,3,1084.0
6,2,4,1301.0
6,2,5,1183.0
6,3,1,867.7
6,3,2,1446.0
6,3,4,520.6
6,3,5,1446.0
6,4,1,650.8
6,4,2,1001.0
6,4,3,619.8
6,4,5,1084.0
6,5,1,1859.0
6,5,2,723.1
6,5,3,591.6
6,5,4,1001.0
