b1,b2,b3,o
1,2,3,12.5
1,2,4,31.0
1,2,5,16.9
1,2,6,44.9
1,3,2,10.7
1,3,4,18.7
1,3,5,6.7
1,3,6,18.0
1,4,2,56.2
1,4,3,43.1
1,4,5,54.4
1,4,6,64.9
1,5,2,17.6
1,5,3,8.7
1,5,4,38.7
1,5,6,16.5
1,6,2,72.4
1,6,3,46.7
1,6,4,104.2
1,6,5,41.3
2,1,3,99.1
2,1,4,211.0
2,1,5,159.4
2,1,6,281.3
2,3,1,232.6
2,3,4,662.2
2,3,5,347.1
2,3,6,812.2
2,4,1,642.5
2,4,3,860.9
2,4,5,1266.0
2,4,6,1345.0
2,5,1,281.3
2,5,3,439.2
2,5,4,812.2
2,5,6,694.3
2,6,1,827.8
2,6,3,1163.0
2,6,4,1304.0
2,6,5,896.8
3,1,2,96.7
3,1,4,130.4
3,1,5,40.3
3,1,6,116.9
3,2,1,200.2
3,2,4,531.4
3,2,5,347.1
3,2,6,782.7
3,4,1,288.9
3,4,2,506.4
3,4,5,662.2
3,4,6,512.4
3,5,1,85.4
3,5,2,275.9
3,5,4,483.6
3,5,6,241.8
3,6,1,394.9
3,6,2,1001.0
3,6,4,1076.0
3,6,5,544.9
4,1,2,439.2
4,1,3,331.1
4,1,5,298.9
4,1,6,341.6
4,2,1,860.9
4,2,3,878.5
4,2,5,1229.0
4,2,6,1793.0
4,3,1,341.6
4,3,2,573.9
4,3,5,1049.0
4,3,6,729.6
4,5,1,489.1
4,5,2,1024.0
4,5,3,915.9
4,5,6,672.6
4,6,1,797.1
4,6,2,1594.0
4,6,3,1956.0
4,6,5,1076.0
5,1,2,50.0
5,1,3,29.1
5,1,4,158.2
5,1,6,40.0
5,2,1,172.1
5,2,3,267.3
5,2,4,426.2
5,2,6,270.7
5,3,1,68.0
5,3,2,191.3
5,3,4,364.8
5,3,6,133.6
5,4,1,298.9
5,4,2,518.6
5,4,3,518.6
5,4,6,453.1
5,6,1,67.6
5,6,2,189.6
5,6,3,145.4
5,6,4,352.8
6,1,2,377.6
6,1,3,361.7
6,1,4,531.4
6,1,5,172.1
6,2,1,623.8
6,2,3,1049.0
6,2,4,1266.0
6,2,5,623.8
6,3,1,694.3
6,3,2,1103.0
6,3,4,1076.0
6,3,5,705.7
6,4,1,1266.0
6,4,2,1537.0
6,4,3,1484.0
6,4,5,1388.0
6,5,1,186.3
6,5,2,409.9
6,5,3,413.9
6,5,4,694.3
