b1,b2,b3,o
1,2,3,54.8
1,2,4,28.5
1,2,5,37.5
1,2,6,117.8
1,3,2,60.2
1,3,4,41.8
1,3,5,33.4
1,3,6,144.4
1,4,2,25.9
1,4,3,37.5
1,4,5,18.0
1,4,6,67.3
1,5,2,45.1
1,5,3,44.7
1,5,4,24.4
1,5,6,87.7
1,6,2,179.5
1,6,3,184.6
1,6,4,194.0
1,6,5,204.3
2,1,3,87.3
2,1,4,55.8
2,1,5,76.2
2,1,6,184.6
2,3,1,160.0
2,3,4,137.1
2,3,5,111.0
2,3,6,355.6
2,4,1,78.0
2,4,3,111.0
2,4,5,38.8
2,4,6,148.8
2,5,1,93.6
2,5,3,133.3
2,5,4,60.3
2,5,6,174.6
2,6,1,446.6
2,6,3,505.4
2,6,4,331.1
2,6,5,342.9
3,1,2,103.2
3,1,4,64.4
3,1,5,54.1
3,1,6,157.4
3,2,1,165.5
3,2,4,113.6
3,2,5,103.2
3,2,6,234.2
3,4,1,93.2
3,4,2,108.5
3,4,5,54.5
3,4,6,156.1
3,5,1,78.0
3,5,2,106.7
3,5,4,74.1
3,5,6,179.5
3,6,1,349.2
3,6,2,436.5
3,6,4,320.1
3,6,5,304.8
4,1,2,48.9
4,1,3,55.8
4,1,5,23.3
4,1,6,81.7
4,2,1,90.5
4,2,3,119.2
4,2,5,45.4
4,2,6,132.4
4,3,1,88.9
4,3,2,123.9
4,3,5,63.8
4,3,6,176.2
4,5,1,26.1
4,5,2,44.8
4,5,3,47.7
4,5,6,40.2
4,6,1,154.8
4,6,2,213.4
4,6,3,274.3
4,6,5,107.3
5,1,2,87.3
5,1,3,88.1
5,1,4,46.8
5,1,6,148.8
5,2,1,128.0
5,2,3,151.2
5,2,4,101.6
5,2,6,270.5
5,3,1,107.3
5,3,2,165.5
5,3,4,107.3
5,3,6,270.5
5,4,1,44.6
5,4,2,68.5
5,4,3,71.4
5,4,6,56.9
5,6,1,182.9
5,6,2,369.3
5,6,3,304.8
5,6,4,161.4
6,1,2,362.3
6,1,3,355.6
6,1,4,282.4
6,1,5,391.9
6,2,1,457.3
6,2,3,662.3
6,2,4,582.0
6,2,5,738.7
6,3,1,505.4
6,3,2,800.2
6,3,4,492.4
6,3,5,376.6
6,4,1,270.5
6,4,2,640.2
6,4,3,662.3
6,4,5,215.8
6,5,1,240.0
6,5,2,408.6
6,5,3,291.0
6,5,4,176.2
