b1,b2,b3,o
1,2,3,14.9
1,2,4,96.5
1,2,5,23.0
1,2,6,219.9
1,3,2,9.3
1,3,4,53.7
1,3,5,7.0
1,3,6,122.8
1,4,2,187.5
1,4,3,179.2
1,4,5,207.7
1,4,6,355.8
1,5,2,26.3
1,5,3,16.3
1,5,4,115.2
1,5,6,200.8
1,6,2,562.7
1,6,3,340.8
1,6,4,620.4
1,6,5,590.1
2,1,3,44.3
2,1,4,258.8
2,1,5,72.8
2,1,6,733.2
2,3,1,45.5
2,3,4,298.7
2,3,5,51.0
2,3,6,562.7
2,4,1,662.9
2,4,3,662.9
2,4,5,654.0
2,4,6,1273.0
2,5,1,106.8
2,5,3,79.4
2,5,4,654.0
2,5,6,722.3
2,6,1,1209.0
2,6,3,1344.0
2,6,4,1466.0
2,6,5,1423.0
3,1,2,13.3
3,1,4,71.2
3,1,5,8.6
3,1,6,148.0
3,2,1,26.1
3,2,4,175.9
3,2,5,23.5
3,2,6,353.2
3,4,1,179.9
3,4,2,283.0
3,4,5,139.0
3,4,6,504.1
3,5,1,12.5
3,5,2,18.7
3,5,4,96.5
3,5,6,146.6
3,6,1,654.0
3,6,2,820.2
3,6,4,620.4
3,6,5,479.1
4,1,2,448.1
4,1,3,387.1
4,1,5,258.8
4,1,6,672.1
4,2,1,701.3
4,2,3,744.5
4,2,5,562.7
4,2,6,498.9
4,3,1,318.3
4,3,2,701.3
4,3,5,399.9
4,3,6,612.6
4,5,1,246.9
4,5,2,780.5
4,5,3,493.8
4,5,6,504.1
4,6,1,1052.0
4,6,2,849.0
4,6,3,1099.0
4,6,5,820.2
5,1,2,67.0
5,1,3,34.7
5,1,4,241.9
5,1,6,293.3
5,2,1,111.7
5,2,3,77.5
5,2,4,543.7
5,2,6,864.2
5,3,1,31.2
5,3,2,53.7
5,3,4,243.1
5,3,6,278.1
5,4,1,390.2
5,4,2,896.2
5,4,3,597.4
5,4,6,987.6
5,6,1,681.6
5,6,2,1029.0
5,6,3,654.0
5,6,4,987.6
6,1,2,1308.0
6,1,3,1308.0
6,1,4,1466.0
6,1,5,1466.0
6,2,1,1561.0
6,2,3,1613.0
6,2,4,2104.0
6,2,5,2846.0
6,3,1,1561.0
6,3,2,1792.0
6,3,4,1008.0
6,3,5,820.2
6,4,1,2016.0
6,4,2,2547.0
6,4,3,2104.0
6,4,5,1792.0
6,5,1,1308.0
6,5,2,2304.0
6,5,3,1308.0
6,5,4,1561.0
