b1,b2,b3,o
1,2,3,77.9
1,2,4,14.3
1,2,5,92.6
1,2,6,38.6
1,3,2,76.2
1,3,4,68.5
1,3,5,137.6
1,3,6,155.8
1,4,2,8.0
1,4,3,42.0
1,4,5,22.3
1,4,6,8.8
1,5,2,109.0
1,5,3,137.6
1,5,4,59.0
1,5,6,94.5
1,6,2,69.1
1,6,3,186.6
1,6,4,31.3
1,6,5,125.5
2,1,3,146.2
2,1,4,49.9
2,1,5,262.6
2,1,6,170.8
2,3,1,345.9
2,3,4,236.3
2,3,5,308.3
2,3,6,345.9
2,4,1,63.3
2,4,3,149.2
2,4,5,257.8
2,4,6,139.0
2,5,1,675.3
2,5,3,337.6
2,5,4,506.5
2,5,6,345.9
2,6,1,267.5
2,6,3,295.4
2,6,4,179.5
2,6,5,373.2
3,1,2,175.0
3,1,4,136.3
3,1,5,295.4
3,1,6,405.2
3,2,1,257.8
3,2,4,144.7
3,2,5,228.7
3,2,6,301.7
3,4,1,221.6
3,4,2,199.7
3,4,5,675.3
3,4,6,472.7
3,5,1,644.6
3,5,2,244.5
3,5,4,567.3
3,5,6,457.5
3,6,1,545.4
3,6,2,506.5
3,6,4,489.0
3,6,5,616.6
4,1,2,11.9
4,1,3,67.8
4,1,5,28.4
4,1,6,11.4
4,2,1,24.7
4,2,3,143.2
4,2,5,116.2
4,2,6,56.5
4,3,1,155.8
4,3,2,181.8
4,3,5,354.5
4,3,6,214.8
4,5,1,51.9
4,5,2,105.8
4,5,3,232.5
4,5,6,46.9
4,6,1,21.6
4,6,2,42.5
4,6,3,96.4
4,6,5,59.5
5,1,2,283.6
5,1,3,315.1
5,1,4,181.8
5,1,6,225.1
5,2,1,393.9
5,2,3,315.1
5,2,4,225.1
5,2,6,337.6
5,3,1,675.3
5,3,2,337.6
5,3,4,834.2
5,3,6,787.9
5,4,1,191.6
5,4,2,337.6
5,4,3,787.9
5,4,6,202.6
5,6,1,373.2
5,6,2,337.6
5,6,3,525.2
5,6,4,289.4
6,1,2,278.0
6,1,3,590.9
6,1,4,102.7
6,1,5,567.3
6,2,1,373.2
6,2,3,393.9
6,2,4,267.5
6,2,5,675.3
6,3,1,886.4
6,3,2,506.5
6,3,4,329.8
6,3,5,834.2
6,4,1,105.8
6,4,2,157.5
6,4,3,443.2
6,4,5,337.6
6,5,1,1181.0
6,5,2,644.6
6,5,3,675.3
6,5,4,405.2
