b1,b2,b3,o
1,2,3,20.9
1,2,4,36.3
1,2,5,22.4
1,2,6,113.2
1,3,2,17.2
1,3,4,32.1
1,3,5,15.5
1,3,6,118.7
1,4,2,44.9
1,4,3,55.4
1,4,5,42.6
1,4,6,123.2
1,5,2,30.8
1,5,3,26.6
1,5,4,45.6
1,5,6,153.3
1,6,2,249.6
1,6,3,286.3
1,6,4,397.3
1,6,5,512.4
2,1,3,35.9
2,1,4,74.3
2,1,5,45.8
2,1,6,204.9
2,3,1,43.1
2,3,4,76.0
2,3,5,41.8
2,3,6,149.7
2,4,1,83.9
2,4,3,120.1
2,4,5,119.4
2,4,6,223.8
2,5,1,54.8
2,5,3,51.5
2,5,4,128.1
2,5,6,177.0
2,6,1,381.8
2,6,3,286.3
2,6,4,374.4
2,6,5,299.5
3,1,2,31.7
3,1,4,60.8
3,1,5,25.6
3,1,6,143.1
3,2,1,51.3
3,2,4,83.5
3,2,5,41.6
3,2,6,192.7
3,4,1,97.3
3,4,2,116.6
3,4,5,66.4
3,4,6,278.1
3,5,1,37.3
3,5,2,42.7
3,5,4,67.1
3,5,6,202.8
3,6,1,649.0
3,6,2,389.4
3,6,4,540.8
3,6,5,442.5
4,1,2,101.4
4,1,3,157.0
4,1,5,92.7
4,1,6,263.1
4,2,1,139.0
4,2,3,162.2
4,2,5,134.2
4,2,6,263.1
4,3,1,140.0
4,3,2,180.2
4,3,5,111.9
4,3,6,314.0
4,5,1,98.3
4,5,2,150.9
4,5,3,135.2
4,5,6,167.8
4,6,1,452.8
4,6,2,335.7
4,6,3,540.8
4,6,5,309.0
5,1,2,51.3
5,1,3,42.4
5,1,4,75.1
5,1,6,129.8
5,2,1,65.5
5,2,3,59.9
5,2,4,106.4
5,2,6,185.4
5,3,1,51.6
5,3,2,54.8
5,3,4,94.0
5,3,6,175.4
5,4,1,98.3
5,4,2,153.3
5,4,3,101.4
5,4,6,149.7
5,6,1,309.0
5,6,2,290.6
5,6,3,452.8
5,6,4,423.3
6,1,2,452.8
6,1,3,463.6
6,1,4,748.9
6,1,5,811.3
6,2,1,649.0
6,2,3,695.4
6,2,4,721.1
6,2,5,649.0
6,3,1,778.8
6,3,2,811.3
6,3,4,608.5
6,3,5,608.5
6,4,1,927.2
6,4,2,927.2
6,4,3,885.1
6,4,5,778.8
6,5,1,512.4
6,5,2,628.1
6,5,3,811.3
6,5,4,628.1
