b1,b2,b3,o
1,2,3,5.4
1,2,4,10.7
1,2,5,15.8
1,2,6,25.9
1,3,2,9.4
1,3,4,16.3
1,3,5,21.1
1,3,6,33.7
1,4,2,29.9
1,4,3,46.9
1,4,5,58.1
1,4,6,60.9
1,5,2,50.8
1,5,3,60.8
1,5,4,109.9
1,5,6,123.7
1,6,2,109.2
1,6,3,145.6
1,6,4,166.9
1,6,5,219.7
2,1,3,16.7
2,1,4,28.8
2,1,5,43.7
2,1,6,59.7
2,3,1,35.4
2,3,4,54.6
2,3,5,66.5
2,3,6,76.6
2,4,1,104.1
2,4,3,118.1
2,4,5,179.1
2,4,6,197.8
2,5,1,157.5
2,5,3,162.3
2,5,4,298.8
2,5,6,236.4
2,6,1,247.5
2,6,3,273.2
2,6,4,454.7
2,6,5,399.0
3,1,2,33.9
3,1,4,50.4
3,1,5,79.4
3,1,6,92.3
3,2,1,56.8
3,2,4,65.5
3,2,5,87.3
3,2,6,109.1
3,4,1,136.0
3,4,2,134.3
3,4,5,199.8
3,4,6,203.0
3,5,1,213.2
3,5,2,222.5
3,5,4,285.1
3,5,6,270.5
3,6,1,333.8
3,6,2,372.9
3,6,4,485.3
3,6,5,397.9
4,1,2,177.0
4,1,3,248.8
4,1,5,353.6
4,1,6,423.7
4,2,1,281.6
4,2,3,326.6
4,2,5,403.7
4,2,6,538.8
4,3,1,304.1
4,3,2,354.6
4,3,5,457.7
4,3,6,543.1
4,5,1,645.6
4,5,2,752.0
4,5,3,694.8
4,5,6,636.6
4,6,1,651.8
4,6,2,824.5
4,6,3,866.3
4,6,5,795.8
5,1,2,314.6
5,1,3,331.4
5,1,4,645.6
5,1,6,541.0
5,2,1,468.7
5,2,3,619.3
5,2,4,791.2
5,2,6,906.4
5,3,1,494.1
5,3,2,739.8
5,3,4,1052.0
5,3,6,819.6
5,4,1,871.8
5,4,2,918.6
5,4,3,1006.0
5,4,6,871.8
5,6,1,712.9
5,6,2,1006.0
5,6,3,795.8
5,6,4,931.1
6,1,2,522.4
6,1,3,924.8
6,1,4,1086.0
6,1,5,1328.0
6,2,1,739.8
6,2,3,999.1
6,2,4,1036.0
6,2,5,1396.0
6,3,1,1069.0
6,3,2,1190.0
6,3,4,1190.0
6,3,5,1222.0
6,4,1,1279.0
6,4,2,1222.0
6,4,3,1411.0
6,4,5,1591.0
6,5,1,1140.0
6,5,2,1396.0
6,5,3,1169.0
6,5,4,1303.0
