b1,b2,b3,o
1,2,3,8.6
1,2,4,57.9
1,2,5,11.1
1,2,6,43.2
1,3,2,5.2
1,3,4,52.7
1,3,5,6.6
1,3,6,34.9
1,4,2,119.9
1,4,3,112.2
1,4,5,165.6
1,4,6,161.8
1,5,2,12.5
1,5,3,13.3
1,5,4,88.0
1,5,6,50.7
1,6,2,96.6
1,6,3,86.9
1,6,4,198.8
1,6,5,92.7
2,1,3,50.7
2,1,4,198.8
2,1,5,51.1
2,1,6,154.6
2,3,1,133.8
2,3,4,994.1
2,3,5,169.7
2,3,6,535.3
2,4,1,366.2
2,4,3,316.3
2,4,5,302.5
2,4,6,316.3
2,5,1,84.8
2,5,3,210.8
2,5,4,579.9
2,5,6,224.4
2,6,1,224.4
2,6,3,409.3
2,6,4,773.2
2,6,5,434.9
3,1,2,53.1
3,1,4,169.7
3,1,5,37.8
3,1,6,158.1
3,2,1,108.7
3,2,4,366.2
3,2,5,124.2
3,2,6,366.2
3,4,1,409.3
3,4,2,347.9
3,4,5,316.3
3,4,6,579.9
3,5,1,57.5
3,5,2,90.3
3,5,4,289.9
3,5,6,148.0
3,6,1,231.9
3,6,2,289.9
3,6,4,695.9
3,6,5,257.7
4,1,2,347.9
4,1,3,204.6
4,1,5,302.5
4,1,6,347.9
4,2,1,994.1
4,2,3,1159.0
4,2,5,632.6
4,2,6,869.9
4,3,1,463.9
4,3,2,632.6
4,3,5,535.3
4,3,6,994.1
4,5,1,579.9
4,5,2,579.9
4,5,3,579.9
4,5,6,1159.0
4,6,1,386.6
4,6,2,535.3
4,6,3,1159.0
4,6,5,994.1
5,1,2,59.9
5,1,3,58.9
5,1,4,289.9
5,1,6,183.1
5,2,1,92.7
5,2,3,158.1
5,2,4,289.9
5,2,6,434.9
5,3,1,84.8
5,3,2,144.9
5,3,4,188.0
5,3,6,148.0
5,4,1,497.0
5,4,2,773.2
5,4,3,695.9
5,4,6,1391.0
5,6,1,267.6
5,6,2,386.6
5,6,3,231.9
5,6,4,1391.0
6,1,2,198.8
6,1,3,409.3
6,1,4,695.9
6,1,5,434.9
6,2,1,316.3
6,2,3,579.9
6,2,4,463.9
6,2,5,695.9
6,3,1,695.9
6,3,2,869.9
6,3,4,632.6
6,3,5,178.4
6,4,1,773.2
6,4,2,869.9
6,4,3,869.9
6,4,5,1159.0
6,5,1,497.0
6,5,2,994.1
6,5,3,366.2
6,5,4,994.1
