b1,b2,b3,o
1,2,3,9.4
1,2,4,27.1
1,2,5,24.0
1,2,6,8.9
1,3,2,12.8
1,3,4,30.0
1,3,5,24.8
1,3,6,11.7
1,4,2,58.9
1,4,3,75.3
1,4,5,107.8
1,4,6,52.5
1,5,2,52.0
1,5,3,65.1
1,5,4,118.1
1,5,6,50.5
1,6,2,14.5
1,6,3,20.6
1,6,4,48.9
1,6,5,47.7
2,1,3,40.0
2,1,4,76.4
2,1,5,71.0
2,1,6,34.7
2,3,1,85.8
2,3,4,215.7
2,3,5,178.7
2,3,6,128.6
2,4,1,256.9
2,4,3,360.4
2,4,5,548.0
2,4,6,249.2
2,5,1,249.2
2,5,3,323.5
2,5,4,593.4
2,5,6,301.7
2,6,1,76.0
2,6,3,154.7
2,6,4,274.0
2,6,5,265.8
3,1,2,66.4
3,1,4,113.3
3,1,5,95.3
3,1,6,60.7
3,2,1,104.2
3,2,4,239.2
3,2,5,196.7
3,2,6,171.3
3,4,1,213.1
3,4,2,417.9
3,4,5,370.4
3,4,6,208.5
3,5,1,235.0
3,5,2,343.2
3,5,4,440.2
3,5,6,288.7
3,6,1,116.7
3,6,2,182.3
3,6,4,243.5
3,6,5,277.5
4,1,2,224.7
4,1,3,265.2
4,1,5,242.4
4,1,6,151.5
4,2,1,337.8
4,2,3,421.2
4,2,5,497.3
4,2,6,275.4
4,3,1,327.5
4,3,2,577.5
4,3,5,568.3
4,3,6,313.1
4,5,1,247.5
4,5,2,486.0
4,5,3,600.1
4,5,6,256.9
4,6,1,181.4
4,6,2,274.7
4,6,3,314.1
4,6,5,282.6
5,1,2,213.9
5,1,3,279.7
5,1,4,326.5
5,1,6,187.1
5,2,1,286.4
5,2,3,461.0
5,2,4,740.8
5,2,6,400.8
5,3,1,427.9
5,3,2,414.7
5,3,4,902.7
5,3,6,562.4
5,4,1,399.3
5,4,2,795.7
5,4,3,950.6
5,4,6,455.1
5,6,1,231.5
5,6,2,380.9
5,6,3,571.4
5,6,4,534.4
6,1,2,46.8
6,1,3,80.7
6,1,4,150.4
6,1,5,111.2
6,2,1,72.5
6,2,3,165.5
6,2,4,307.8
6,2,5,224.7
6,3,1,156.8
6,3,2,274.0
6,3,4,336.7
6,3,5,366.6
6,4,1,236.6
6,4,2,403.8
6,4,3,457.1
6,4,5,436.6
6,5,1,187.1
6,5,2,305.1
6,5,3,499.6
6,5,4,504.3
