b1,b2,b3,o
1,2,3,7.9
1,2,4,8.4
1,2,5,14.3
1,2,6,34.3
1,3,2,11.4
1,3,4,13.3
1,3,5,17.8
1,3,6,31.9
1,4,2,14.6
1,4,3,21.8
1,4,5,24.2
1,4,6,39.4
1,5,2,29.8
1,5,3,37.7
1,5,4,44.4
1,5,6,64.4
1,6,2,87.7
1,6,3,97.7
1,6,4,102.6
1,6,5,119.3
2,1,3,47.9
2,1,4,39.8
2,1,5,62.4
2,1,6,131.9
2,3,1,150.7
2,3,4,286.0
2,3,5,366.3
2,3,6,567.3
2,4,1,109.4
2,4,3,325.7
2,4,5,274.9
2,4,6,374.5
2,5,1,208.7
2,5,3,488.3
2,5,4,393.5
2,5,6,657.1
2,6,1,492.1
2,6,3,978.6
2,6,4,731.6
2,6,5,967.5
3,1,2,59.0
3,1,4,59.7
3,1,5,76.3
3,1,6,123.4
3,2,1,159.4
3,2,4,279.7
3,2,5,351.1
3,2,6,496.9
3,4,1,136.6
3,4,2,245.1
3,4,5,255.3
3,4,6,277.8
3,5,1,243.7
3,5,2,467.8
3,5,4,407.1
3,5,6,514.8
3,6,1,406.2
3,6,2,733.0
3,6,4,548.3
3,6,5,711.3
4,1,2,56.4
4,1,3,94.9
4,1,5,73.7
4,1,6,119.6
4,2,1,112.4
4,2,3,296.1
4,2,5,228.5
4,2,6,297.6
4,3,1,186.6
4,3,2,342.8
4,3,5,323.7
4,3,6,346.2
4,5,1,119.6
4,5,2,192.2
4,5,3,284.4
4,5,6,194.1
4,6,1,281.4
4,6,2,361.3
4,6,3,479.2
4,6,5,354.6
5,1,2,139.4
5,1,3,192.1
5,1,4,175.2
5,1,6,276.7
5,2,1,245.2
5,2,3,582.8
5,2,4,454.5
5,2,6,685.3
5,3,1,367.0
5,3,2,690.2
5,3,4,785.5
5,3,6,892.2
5,4,1,240.9
5,4,2,419.7
5,4,3,605.3
5,4,6,430.8
5,6,1,642.8
5,6,2,969.9
5,6,3,941.4
5,6,4,806.9
6,1,2,350.1
6,1,3,453.7
6,1,4,501.7
6,1,5,728.8
6,2,1,552.6
6,2,3,1110.0
6,2,4,912.3
6,2,5,1155.0
6,3,1,716.6
6,3,2,1183.0
6,3,4,1000.0
6,3,5,1278.0
6,4,1,702.2
6,4,2,936.8
6,4,3,1035.0
6,4,5,1059.0
6,5,1,1062.0
6,5,2,1288.0
6,5,3,1191.0
6,5,4,1136.0
