b1,b2,b3,o
1,2,3,55.8
1,2,4,25.1
1,2,5,34.2
1,2,6,98.7
1,3,2,26.7
1,3,4,41.4
1,3,5,57.0
1,3,6,141.6
1,4,2,11.8
1,4,3,39.3
1,4,5,7.7
1,4,6,73.2
1,5,2,29.1
1,5,3,62.4
1,5,4,18.4
1,5,6,110.3
1,6,2,265.5
1,6,3,128.7
1,6,4,188.8
1,6,5,151.7
2,1,3,217.8
2,1,4,77.2
2,1,5,166.5
2,1,6,404.5
2,3,1,472.0
2,3,4,354.0
2,3,5,229.6
2,3,6,447.1
2,4,1,139.2
2,4,3,424.8
2,4,5,197.5
2,4,6,283.2
2,5,1,212.4
2,5,3,386.1
2,5,4,292.9
2,5,6,447.1
2,6,1,404.5
2,6,3,708.0
2,6,4,499.7
2,6,5,499.7
3,1,2,257.4
3,1,4,137.0
3,1,5,144.0
3,1,6,163.3
3,2,1,236.0
3,2,4,169.9
3,2,5,292.9
3,2,6,292.9
3,4,1,149.0
3,4,2,180.7
3,4,5,326.7
3,4,6,566.4
3,5,1,180.7
3,5,2,292.9
3,5,4,314.6
3,5,6,283.2
3,6,1,223.5
3,6,2,849.6
3,6,4,1062.0
3,6,5,265.5
4,1,2,25.0
4,1,3,63.4
4,1,5,11.1
4,1,6,80.9
4,2,1,62.9
4,2,3,236.0
4,2,5,69.6
4,2,6,144.0
4,3,1,177.0
4,3,2,424.8
4,3,5,180.7
4,3,6,386.1
4,5,1,11.7
4,5,2,35.4
4,5,3,95.4
4,5,6,45.1
4,6,1,184.6
4,6,2,249.8
4,6,3,499.7
4,6,5,217.8
5,1,2,90.3
5,1,3,113.2
5,1,4,29.9
5,1,6,95.4
5,2,1,173.3
5,2,3,229.6
5,2,4,124.9
5,2,6,249.8
5,3,1,160.3
5,3,2,257.4
5,3,4,141.6
5,3,6,197.5
5,4,1,32.3
5,4,2,110.3
5,4,3,229.6
5,4,6,180.7
5,6,1,149.0
5,6,2,339.8
5,6,3,242.7
5,6,4,283.2
6,1,2,369.3
6,1,3,447.1
6,1,4,447.1
6,1,5,566.4
6,2,1,339.8
6,2,3,249.8
6,2,4,144.0
6,2,5,404.5
6,3,1,499.7
6,3,2,566.4
6,3,4,708.0
6,3,5,772.3
6,4,1,653.5
6,4,2,223.5
6,4,3,1062.0
6,4,5,566.4
6,5,1,499.7
6,5,2,772.3
6,5,3,606.8
6,5,4,472.0
