b1,b2,b3,o
1,2,3,13.6
1,2,4,17.6
1,2,5,69.6
1,2,6,61.1
1,3,2,15.0
1,3,4,38.1
1,3,5,69.9
1,3,6,103.7
1,4,2,31.7
1,4,3,58.9
1,4,5,95.3
1,4,6,152.7
1,5,2,183.3
1,5,3,177.3
1,5,4,196.4
1,5,6,351.0
1,6,2,211.5
1,6,3,284.4
1,6,4,392.8
1,6,5,343.7
2,1,3,11.6
2,1,4,14.1
2,1,5,59.7
2,1,6,65.4
2,3,1,14.4
2,3,4,22.5
2,3,5,55.5
2,3,6,59.3
2,4,1,25.6
2,4,3,31.6
2,4,5,80.0
2,4,6,62.9
2,5,1,183.3
2,5,3,127.8
2,5,4,189.6
2,5,6,232.3
2,6,1,164.9
2,6,3,161.7
2,6,4,170.0
2,6,5,294.6
3,1,2,25.9
3,1,4,51.7
3,1,5,92.6
3,1,6,145.9
3,2,1,32.0
3,2,4,31.0
3,2,5,66.5
3,2,6,76.7
3,4,1,77.4
3,4,2,54.8
3,4,5,124.9
3,4,6,120.4
3,5,1,124.9
3,5,2,93.7
3,5,4,198.7
3,5,6,206.2
3,6,1,270.4
3,6,2,183.3
3,6,4,317.2
3,6,5,412.4
4,1,2,64.6
4,1,3,105.7
4,1,5,208.8
4,1,6,294.6
4,2,1,62.0
4,2,3,66.2
4,2,5,142.2
4,2,6,136.3
4,3,1,109.2
4,3,2,72.0
4,3,5,160.1
4,3,6,203.6
4,5,1,257.7
4,5,2,225.9
4,5,3,412.4
4,5,6,329.9
4,6,1,568.8
4,6,2,412.4
4,6,3,611.0
4,6,5,611.0
5,1,2,257.7
5,1,3,289.4
5,1,4,568.8
5,1,6,336.6
5,2,1,294.6
5,2,3,214.2
5,2,4,311.2
5,2,6,374.9
5,3,1,383.6
5,3,2,235.6
5,3,4,445.8
5,3,6,611.0
5,4,1,717.2
5,4,2,499.9
5,4,3,785.6
5,4,6,717.2
5,6,1,317.2
5,6,2,336.6
5,6,3,916.5
5,6,4,1499.0
6,1,2,279.6
6,1,3,868.3
6,1,4,970.4
6,1,5,568.8
6,2,1,299.9
6,2,3,323.4
6,2,4,532.1
6,2,5,458.2
6,3,1,717.2
6,3,2,311.2
6,3,4,659.9
6,3,5,717.2
6,4,1,1374.0
6,4,2,659.9
6,4,3,1374.0
6,4,5,1374.0
6,5,1,634.5
6,5,2,458.2
6,5,3,824.8
6,5,4,1178.0
