b1,b2,b3,o
1,2,3,19.7
1,2,4,18.1
1,2,5,13.4
1,2,6,14.2
1,3,2,13.9
1,3,4,36.3
1,3,5,25.6
1,3,6,35.6
1,4,2,36.3
1,4,3,73.9
1,4,5,48.3
1,4,6,60.5
1,5,2,25.8
1,5,3,55.7
1,5,4,74.6
1,5,6,41.3
1,6,2,36.7
1,6,3,63.5
1,6,4,84.5
1,6,5,59.8
2,1,3,68.3
2,1,4,55.7
2,1,5,44.8
2,1,6,43.4
2,3,1,141.1
2,3,4,174.7
2,3,5,216.6
2,3,6,180.9
2,4,1,229.5
2,4,3,222.9
2,4,5,290.1
2,4,6,192.2
2,5,1,174.7
2,5,3,260.6
2,5,4,301.5
2,5,6,194.6
2,6,1,139.8
2,6,3,210.6
2,6,4,205.0
2,6,5,279.6
3,1,2,76.9
3,1,4,76.1
3,1,5,64.0
3,1,6,80.9
3,2,1,153.8
3,2,4,101.8
3,2,5,153.8
3,2,6,126.0
3,4,1,114.7
3,4,2,130.3
3,4,5,92.6
3,4,6,86.4
3,5,1,78.4
3,5,2,125.0
3,5,4,88.3
3,5,6,67.7
3,6,1,161.8
3,6,2,185.3
3,6,4,139.8
3,6,5,121.1
4,1,2,132.5
4,1,3,145.0
4,1,5,116.5
4,1,6,100.5
4,2,1,394.3
4,2,3,439.4
4,2,5,394.3
4,2,6,226.1
4,3,1,236.6
4,3,2,496.1
4,3,5,172.8
4,3,6,137.3
4,5,1,105.3
4,5,2,202.3
4,5,3,125.0
4,5,6,143.7
4,6,1,176.7
4,6,2,219.7
4,6,3,226.1
4,6,5,301.5
5,1,2,81.3
5,1,3,99.8
5,1,4,153.8
5,1,6,75.0
5,2,1,93.2
5,2,3,236.6
5,2,4,248.0
5,2,6,174.7
5,3,1,134.9
5,3,2,236.6
5,3,4,156.9
5,3,6,121.1
5,4,1,256.3
5,4,2,366.1
5,4,3,427.2
5,4,6,349.5
5,6,1,93.7
5,6,2,128.1
5,6,3,146.4
5,6,4,290.1
6,1,2,106.8
6,1,3,341.7
6,1,4,357.6
6,1,5,295.7
6,2,1,120.1
6,2,3,233.0
6,2,4,155.3
6,2,5,295.7
6,3,1,394.3
6,3,2,327.2
6,3,4,394.3
6,3,5,427.2
6,4,1,615.2
6,4,2,260.6
6,4,3,769.0
6,4,5,769.0
6,5,1,205.0
6,5,2,274.6
6,5,3,313.8
6,5,4,427.2
