b1,b2,b3,o
1,2,3,29.9
1,2,4,18.5
1,2,5,34.7
1,2,6,104.3
1,3,2,26.0
1,3,4,13.5
1,3,5,30.6
1,3,6,77.8
1,4,2,13.0
1,4,3,10.2
1,4,5,10.1
1,4,6,34.3
1,5,2,38.6
1,5,3,36.6
1,5,4,15.3
1,5,6,81.7
1,6,2,180.6
1,6,3,252.1
1,6,4,168.1
1,6,5,235.0
2,1,3,151.2
2,1,4,98.4
2,1,5,176.6
2,1,6,278.2
2,3,1,302.5
2,3,4,152.2
2,3,5,232.7
2,3,6,691.6
2,4,1,116.9
2,4,3,147.6
2,4,5,182.0
2,4,6,345.8
2,5,1,154.1
2,5,3,268.9
2,5,4,186.2
2,5,6,396.8
2,6,1,691.6
2,6,3,691.6
2,6,4,931.0
2,6,5,637.0
3,1,2,110.0
3,1,4,54.3
3,1,5,118.6
3,1,6,322.7
3,2,1,278.2
3,2,4,136.7
3,2,5,230.5
3,2,6,424.6
3,4,1,78.3
3,4,2,144.9
3,4,5,166.9
3,4,6,410.2
3,5,1,203.4
3,5,2,278.2
3,5,4,183.3
3,5,6,474.6
3,6,1,1100.0
3,6,2,691.6
3,6,4,756.4
3,6,5,537.9
4,1,2,49.7
4,1,3,35.4
4,1,5,27.9
4,1,6,110.0
4,2,1,127.4
4,2,3,135.9
4,2,5,132.2
4,2,6,372.4
4,3,1,68.7
4,3,2,133.7
4,3,5,143.2
4,3,6,410.2
4,5,1,40.8
4,5,2,96.8
4,5,3,122.2
4,5,6,106.1
4,6,1,361.2
4,6,2,484.1
4,6,3,672.4
4,6,5,331.6
5,1,2,61.9
5,1,3,66.3
5,1,4,33.9
5,1,6,116.9
5,2,1,143.2
5,2,3,210.4
5,2,4,163.5
5,2,6,322.7
5,3,1,165.8
5,3,2,183.3
5,3,4,193.6
5,3,6,537.9
5,4,1,50.0
5,4,2,122.2
5,4,3,156.1
5,4,6,145.8
5,6,1,275.0
5,6,2,396.8
5,6,3,537.9
5,6,4,372.4
6,1,2,515.0
6,1,3,756.4
6,1,4,179.3
6,1,5,711.9
6,2,1,691.6
6,2,3,864.5
6,2,4,834.7
6,2,5,780.8
6,3,1,1210.0
6,3,2,968.2
6,3,4,576.3
6,3,5,733.5
6,4,1,711.9
6,4,2,1100.0
6,4,3,780.8
6,4,5,780.8
6,5,1,756.4
6,5,2,931.0
6,5,3,896.5
6,5,4,733.5
