b1,b2,b3,o
1,2,3,71.6
1,2,4,108.9
1,2,5,86.6
1,2,6,24.5
1,3,2,97.1
1,3,4,107.3
1,3,5,94.3
1,3,6,36.6
1,4,2,232.1
1,4,3,164.8
1,4,5,167.6
1,4,6,86.8
1,5,2,168.7
1,5,3,154.7
1,5,4,233.2
1,5,6,71.7
1,6,2,16.7
1,6,3,17.1
1,6,4,35.6
1,6,5,27.0
2,1,3,195.0
2,1,4,285.8
2,1,5,198.9
2,1,6,63.7
2,3,1,332.9
2,3,4,540.3
2,3,5,496.9
2,3,6,233.2
2,4,1,677.3
2,4,3,618.0
2,4,5,907.2
2,4,6,364.9
2,5,1,457.8
2,5,3,517.7
2,5,4,845.1
2,5,6,186.5
2,6,1,64.7
2,6,3,134.5
2,6,4,218.2
2,6,5,107.6
3,1,2,307.1
3,1,4,295.1
3,1,5,223.7
3,1,6,109.5
3,2,1,377.4
3,2,4,424.4
3,2,5,395.5
3,2,6,222.7
3,4,1,344.5
3,4,2,501.9
3,4,5,264.4
3,4,6,178.8
3,5,1,377.4
3,5,2,487.1
3,5,4,344.5
3,5,6,177.5
3,6,1,89.8
3,6,2,157.9
3,6,4,126.1
3,6,5,95.8
4,1,2,654.8
4,1,3,537.4
4,1,5,403.6
4,1,6,242.9
4,2,1,817.2
4,2,3,960.0
4,2,5,1111.0
4,2,6,466.4
4,3,1,520.4
4,3,2,760.6
4,3,5,373.1
4,3,6,245.3
4,5,1,629.8
4,5,2,1284.0
4,5,3,711.4
4,5,6,307.1
4,6,1,249.7
4,6,2,408.6
4,6,3,239.4
4,6,5,222.2
5,1,2,523.2
5,1,3,509.7
5,1,4,543.3
5,1,6,197.3
5,2,1,588.6
5,2,3,711.4
5,2,4,838.0
5,2,6,236.0
5,3,1,526.0
5,3,2,716.5
5,3,4,778.6
5,3,6,325.2
5,4,1,749.1
5,4,2,1475.0
5,4,3,797.4
5,4,6,374.5
5,6,1,182.4
5,6,2,214.0
5,6,3,232.6
5,6,4,289.9
6,1,2,12.9
6,1,3,10.9
6,1,4,21.4
6,1,5,14.9
6,2,1,26.5
6,2,3,43.6
6,2,4,71.9
6,2,5,38.7
6,3,1,23.6
6,3,2,41.2
6,3,4,31.3
6,3,5,25.3
6,4,1,57.7
6,4,2,94.3
6,4,3,54.6
6,4,5,57.1
6,5,1,37.0
6,5,2,49.9
6,5,3,41.4
6,5,4,64.2
