b1,b2,b3,o
1,2,3,9.8
1,2,4,7.6
1,2,5,26.3
1,2,6,26.1
1,3,2,13.8
1,3,4,14.0
1,3,5,31.8
1,3,6,36.1
1,4,2,15.4
1,4,3,22.2
1,4,5,41.3
1,4,6,35.5
1,5,2,55.5
1,5,3,64.8
1,5,4,72.6
1,5,6,98.8
1,6,2,98.2
1,6,3,132.0
1,6,4,106.8
1,6,5,130.5
2,1,3,30.4
2,1,4,22.6
2,1,5,70.3
2,1,6,69.8
2,3,1,80.3
2,3,4,104.6
2,3,5,205.8
2,3,6,249.4
2,4,1,65.5
2,4,3,128.2
2,4,5,209.2
2,4,6,163.3
2,5,1,239.4
2,5,3,318.5
2,5,4,370.1
2,5,6,383.1
2,6,1,271.4
2,6,3,556.0
2,6,4,383.1
2,6,5,617.5
3,1,2,55.6
3,1,4,44.4
3,1,5,81.0
3,1,6,100.8
3,2,1,106.7
3,2,4,101.3
3,2,5,183.6
3,2,6,216.7
3,4,1,66.7
3,4,2,90.7
3,4,5,94.7
3,4,6,84.9
3,5,1,172.6
3,5,2,221.8
3,5,4,159.0
3,5,6,172.4
3,6,1,271.9
3,6,2,375.4
3,6,4,210.6
3,6,5,313.9
4,1,2,63.4
4,1,3,87.3
4,1,5,124.5
4,1,6,123.9
4,2,1,91.2
4,2,3,182.2
4,2,5,272.8
4,2,6,196.8
4,3,1,107.6
4,3,2,161.9
4,3,5,176.1
4,3,6,149.3
4,5,1,190.8
4,5,2,250.6
4,5,3,285.5
4,5,6,225.6
4,6,1,225.2
4,6,2,280.4
4,6,3,323.6
4,6,5,311.7
5,1,2,250.6
5,1,3,241.2
5,1,4,306.6
5,1,6,312.4
5,2,1,367.0
5,2,3,415.9
5,2,4,430.9
5,2,6,478.0
5,3,1,320.4
5,3,2,355.1
5,3,4,444.0
5,3,6,410.7
5,4,1,505.6
5,4,2,571.8
5,4,3,606.1
5,4,6,532.3
5,6,1,713.2
5,6,2,802.6
5,6,3,760.7
5,6,4,741.4
6,1,2,511.6
6,1,3,756.3
6,1,4,683.4
6,1,5,979.3
6,2,1,607.5
6,2,3,940.7
6,2,4,781.1
6,2,5,1243.0
6,3,1,805.0
6,3,2,1156.0
6,3,4,762.9
6,3,5,964.9
6,4,1,937.3
6,4,2,835.8
6,4,3,895.7
6,4,5,997.9
6,5,1,954.3
6,5,2,1267.0
6,5,3,979.3
6,5,4,1071.0
