b1,b2,b3,o
1,2,3,32.4
1,2,4,6.5
1,2,5,7.9
1,2,6,208.4
1,3,2,69.4
1,3,4,62.5
1,3,5,85.0
1,3,6,536.2
1,4,2,7.5
1,4,3,34.2
1,4,5,8.6
1,4,6,202.3
1,5,2,17.7
1,5,3,65.2
1,5,4,15.4
1,5,6,225.1
1,6,2,652.6
1,6,3,751.7
1,6,4,657.7
1,6,5,707.5
2,1,3,119.4
2,1,4,35.8
2,1,5,45.7
2,1,6,565.0
2,3,1,350.8
2,3,4,375.8
2,3,5,553.9
2,3,6,2405.0
2,4,1,59.0
2,4,3,237.8
2,4,5,77.8
2,4,6,738.5
2,5,1,87.1
2,5,3,314.1
2,5,4,101.6
2,5,6,1202.0
2,6,1,2806.0
2,6,3,1530.0
2,6,4,2158.0
2,6,5,1871.0
3,1,2,309.5
3,1,4,202.3
3,1,5,287.3
3,1,6,979.0
3,2,1,546.7
3,2,4,310.6
3,2,5,526.2
3,2,6,1169.0
3,4,1,276.0
3,4,2,486.6
3,4,5,657.7
3,4,6,1588.0
3,5,1,470.3
3,5,2,597.1
3,5,4,610.1
3,5,6,1958.0
3,6,1,2903.0
3,6,2,1619.0
3,6,4,2903.0
3,6,5,2104.0
4,1,2,22.0
4,1,3,97.2
4,1,5,17.9
4,1,6,261.4
4,2,1,37.7
4,2,3,184.2
4,2,5,48.1
4,2,6,450.2
4,3,1,231.9
4,3,2,380.9
4,3,5,410.7
4,3,6,967.7
4,5,1,26.0
4,5,2,39.9
4,5,3,195.8
4,5,6,255.9
4,6,1,701.6
4,6,2,1026.0
4,6,3,1588.0
4,6,5,905.3
5,1,2,58.3
5,1,3,223.9
5,1,4,45.5
5,1,6,397.1
5,2,1,89.0
5,2,3,431.7
5,2,4,121.6
5,2,6,327.6
5,3,1,568.8
5,3,2,850.4
5,3,4,707.5
5,3,6,1107.0
5,4,1,52.5
5,4,2,92.7
5,4,3,339.4
5,4,6,425.2
5,6,1,1238.0
5,6,2,1451.0
5,6,3,1791.0
5,6,4,1336.0
6,1,2,1427.0
6,1,3,2338.0
6,1,4,1002.0
6,1,5,2275.0
6,2,1,2104.0
6,2,3,3118.0
6,2,4,2715.0
6,2,5,3660.0
6,3,1,4009.0
6,3,2,4209.0
6,3,4,2806.0
6,3,5,2551.0
6,4,1,1357.0
6,4,2,2903.0
6,4,3,4009.0
6,4,5,2053.0
6,5,1,2715.0
6,5,2,3006.0
6,5,3,3367.0
6,5,4,1619.0
