b1,b2,b3,o
1,2,3,27.6
1,2,4,40.1
1,2,5,21.5
1,2,6,328.5
1,3,2,48.3
1,3,4,50.4
1,3,5,30.3
1,3,6,538.3
1,4,2,72.3
1,4,3,82.5
1,4,5,59.4
1,4,6,492.7
1,5,2,31.5
1,5,3,40.9
1,5,4,66.5
1,5,6,432.8
1,6,2,985.5
1,6,3,800.7
1,6,4,1455.0
1,6,5,1362.0
2,1,3,37.5
2,1,4,55.1
2,1,5,29.2
2,1,6,696.3
2,3,1,48.7
2,3,4,28.0
2,3,5,19.2
2,3,6,438.7
2,4,1,82.1
2,4,3,44.0
2,4,5,36.3
2,4,6,711.7
2,5,1,34.0
2,5,3,20.2
2,5,4,31.8
2,5,6,344.4
2,6,1,1642.0
2,6,3,1423.0
2,6,4,1085.0
2,6,5,865.6
3,1,2,99.4
3,1,4,66.0
3,1,5,49.9
3,1,6,877.5
3,2,1,94.9
3,2,4,39.9
3,2,5,31.3
3,2,6,800.7
3,4,1,78.9
3,4,2,54.6
3,4,5,35.2
3,4,6,610.1
3,5,1,50.0
3,5,2,41.6
3,5,4,39.5
3,5,6,681.4
3,6,1,1884.0
3,6,2,1731.0
3,6,4,1000.0
3,6,5,1307.0
4,1,2,119.0
4,1,3,138.3
4,1,5,87.0
4,1,6,942.0
4,2,1,121.3
4,2,3,82.5
4,2,5,51.6
4,2,6,610.1
4,3,1,153.6
4,3,2,102.3
4,3,5,64.5
4,3,6,681.4
4,5,1,63.5
4,5,2,44.0
4,5,3,49.2
4,5,6,323.5
4,6,1,1642.0
4,6,2,1334.0
4,6,3,1601.0
4,6,5,1033.0
5,1,2,55.7
5,1,3,44.9
5,1,4,71.8
5,1,6,303.6
5,2,1,55.4
5,2,3,35.7
5,2,4,53.1
5,2,6,321.9
5,3,1,75.3
5,3,2,57.0
5,3,4,67.7
5,3,6,492.7
5,4,1,78.0
5,4,2,56.0
5,4,3,59.3
5,4,6,307.9
5,6,1,736.3
5,6,2,753.6
5,6,3,889.7
5,6,4,736.3
6,1,2,2785.0
6,1,3,3050.0
6,1,4,2562.0
6,1,5,2135.0
6,2,1,3371.0
6,2,3,2372.0
6,2,4,1562.0
6,2,5,1830.0
6,3,1,3203.0
6,3,2,3768.0
6,3,4,1601.0
6,3,5,2785.0
6,4,1,2463.0
6,4,2,2372.0
6,4,3,3050.0
6,4,5,1941.0
6,5,1,2372.0
6,5,2,2208.0
6,5,3,2562.0
6,5,4,1884.0
