b1,b2,b3,o
1,2,3,10.4
1,2,4,8.1
1,2,5,134.0
1,2,6,28.5
1,3,2,13.3
1,3,4,20.7
1,3,5,176.7
1,3,6,49.6
1,4,2,13.0
1,4,3,28.5
1,4,5,196.6
1,4,6,41.4
1,5,2,301.6
1,5,3,421.6
1,5,4,343.0
1,5,6,217.3
1,6,2,59.6
1,6,3,107.6
1,6,4,69.2
1,6,5,174.1
2,1,3,18.0
2,1,4,13.7
2,1,5,241.3
2,1,6,41.7
2,3,1,38.6
2,3,4,43.3
2,3,5,306.9
2,3,6,84.7
2,4,1,31.6
2,4,3,57.4
2,4,5,321.0
2,4,6,69.4
2,5,1,460.4
2,5,3,406.9
2,5,4,945.8
2,5,6,564.4
2,6,1,132.5
2,6,3,160.5
2,6,4,150.8
2,6,5,416.6
3,1,2,45.2
3,1,4,44.0
3,1,5,204.6
3,1,6,98.5
3,2,1,56.7
3,2,4,54.5
3,2,5,299.1
3,2,6,98.8
3,4,1,59.8
3,4,2,59.2
3,4,5,282.2
3,4,6,83.9
3,5,1,416.6
3,5,2,448.6
3,5,4,555.4
3,5,6,603.3
3,6,1,165.0
3,6,2,176.7
3,6,4,164.2
3,6,5,432.0
4,1,2,46.6
4,1,3,67.4
4,1,5,368.3
4,1,6,76.9
4,2,1,51.3
4,2,3,81.7
4,2,5,613.9
4,2,6,85.7
4,3,1,88.5
4,3,2,87.2
4,3,5,411.7
4,3,6,110.3
4,5,1,672.9
4,5,2,853.5
4,5,3,686.1
4,5,6,479.3
4,6,1,120.6
4,6,2,113.2
4,6,3,149.5
4,6,5,376.2
5,1,2,760.7
5,1,3,648.0
5,1,4,1029.0
5,1,6,833.2
5,2,1,972.0
5,2,3,660.2
5,2,4,1166.0
5,2,6,1590.0
5,3,1,920.9
5,3,2,686.1
5,3,4,1166.0
5,3,6,1458.0
5,4,1,1458.0
5,4,2,1841.0
5,4,3,1166.0
5,4,6,1249.0
5,6,1,1249.0
5,6,2,1841.0
5,6,3,1458.0
5,6,4,1749.0
6,1,2,357.0
6,1,3,402.2
6,1,4,402.2
6,1,5,1521.0
6,2,1,380.3
6,2,3,315.2
6,2,4,346.4
6,2,5,1345.0
6,3,1,636.2
6,3,2,546.7
6,3,4,349.9
6,3,5,1345.0
6,4,1,376.2
6,4,2,380.3
6,4,3,318.1
6,4,5,972.0
6,5,1,1749.0
6,5,2,1590.0
6,5,3,920.9
6,5,4,1166.0
