b1,b2,b3,o
1,2,3,5.6
1,2,4,25.7
1,2,5,16.5
1,2,6,20.7
1,3,2,4.8
1,3,4,18.4
1,3,5,11.3
1,3,6,9.9
1,4,2,70.3
1,4,3,52.8
1,4,5,100.9
1,4,6,97.0
1,5,2,32.7
1,5,3,32.8
1,5,4,100.0
1,5,6,71.9
1,6,2,51.7
1,6,3,37.4
1,6,4,126.5
1,6,5,100.0
2,1,3,39.5
2,1,4,128.6
2,1,5,96.2
2,1,6,133.2
2,3,1,73.8
2,3,4,346.4
2,3,5,164.3
2,3,6,308.4
2,4,1,369.1
2,4,3,479.1
2,4,5,625.5
2,4,6,643.4
2,5,1,218.6
2,5,3,261.8
2,5,4,643.4
2,5,6,562.9
2,6,1,417.0
2,6,3,682.4
2,6,4,1023.0
2,6,5,1125.0
3,1,2,36.8
3,1,4,79.2
3,1,5,57.4
3,1,6,60.5
3,2,1,83.4
3,2,4,166.8
3,2,5,202.8
3,2,6,351.8
3,4,1,234.5
3,4,2,292.4
3,4,5,662.3
3,4,6,388.2
3,5,1,157.4
3,5,2,201.0
3,5,4,479.1
3,5,6,341.2
3,6,1,201.0
3,6,2,409.4
3,6,4,703.7
3,6,5,424.8
4,1,2,489.5
4,1,3,247.4
4,1,5,363.2
4,1,6,375.3
4,2,1,726.4
4,2,3,643.4
4,2,5,536.1
4,2,6,776.5
4,3,1,288.7
4,3,2,523.7
4,3,5,536.1
4,3,6,625.5
4,5,1,489.5
4,5,2,1023.0
4,5,3,1185.0
4,5,6,804.2
4,6,1,866.1
4,6,2,1324.0
4,6,3,1251.0
4,6,5,1324.0
5,1,2,177.3
5,1,3,144.3
5,1,4,433.0
5,1,6,300.2
5,2,1,281.4
5,2,3,331.1
5,2,4,317.1
5,2,6,450.3
5,3,1,201.0
5,3,2,210.4
5,3,4,938.3
5,3,6,703.7
5,4,1,834.0
5,4,2,1125.0
5,4,3,1125.0
5,4,6,979.1
5,6,1,577.4
5,6,2,938.3
5,6,3,1072.0
5,6,4,1185.0
6,1,2,326.3
6,1,3,197.5
6,1,4,866.1
6,1,5,726.4
6,2,1,469.1
6,2,3,625.5
6,2,4,776.5
6,2,5,2047.0
6,3,1,250.2
6,3,2,523.7
6,3,4,979.1
6,3,5,2251.0
6,4,1,900.7
6,4,2,1407.0
6,4,3,1324.0
6,4,5,900.7
6,5,1,866.1
6,5,2,2251.0
6,5,3,1732.0
6,5,4,1732.0
