b1,b2,b3,o
1,2,3,92.7
1,2,4,67.4
1,2,5,160.2
1,2,6,127.1
1,3,2,62.1
1,3,4,10.3
1,3,5,50.8
1,3,6,17.7
1,4,2,23.2
1,4,3,8.1
1,4,5,21.9
1,4,6,8.6
1,5,2,135.8
1,5,3,127.1
1,5,4,116.9
1,5,6,163.0
1,6,2,113.1
1,6,3,27.0
1,6,4,19.0
1,6,5,137.9
2,1,3,503.9
2,1,4,461.9
2,1,5,1066.0
2,1,6,894.1
2,3,1,644.6
2,3,4,615.9
2,3,5,815.2
2,3,6,1154.0
2,4,1,729.4
2,4,3,676.0
2,4,5,894.1
2,4,6,565.6
2,5,1,989.9
2,5,3,866.2
2,5,4,955.8
2,5,6,692.9
2,6,1,615.9
2,6,3,815.2
2,6,4,644.6
2,6,5,955.8
3,1,2,170.0
3,1,4,26.9
3,1,5,110.8
3,1,6,48.3
3,2,1,461.9
3,2,4,307.9
3,2,5,729.4
3,2,6,439.9
3,4,1,33.3
3,4,2,184.7
3,4,5,103.4
3,4,6,53.3
3,5,1,288.7
3,5,2,676.0
3,5,4,216.5
3,5,6,254.2
3,6,1,147.4
3,6,2,426.4
3,6,4,129.5
3,6,5,277.1
4,1,2,66.6
4,1,3,17.2
4,1,5,39.1
4,1,6,13.2
4,2,1,433.1
4,2,3,589.7
4,2,5,589.7
4,2,6,374.5
4,3,1,38.7
4,3,2,199.4
4,3,5,121.5
4,3,6,45.0
4,5,1,82.0
4,5,2,359.9
4,5,3,137.2
4,5,6,90.5
4,6,1,26.8
4,6,2,160.2
4,6,3,60.2
4,6,5,92.7
5,1,2,749.1
5,1,3,543.5
5,1,4,254.2
5,1,6,277.1
5,2,1,866.2
5,2,3,729.4
5,2,4,791.9
5,2,6,769.9
5,3,1,615.9
5,3,2,676.0
5,3,4,503.9
5,3,6,447.0
5,4,1,261.4
5,4,2,989.9
5,4,3,710.7
5,4,6,342.2
5,6,1,439.9
5,6,2,659.9
5,6,3,513.3
5,6,4,769.9
6,1,2,413.7
6,1,3,322.3
6,1,4,107.4
6,1,5,454.4
6,2,1,749.1
6,2,3,692.9
6,2,4,543.5
6,2,5,989.9
6,3,1,543.5
6,3,2,815.2
6,3,4,232.9
6,3,5,866.2
6,4,1,127.7
6,4,2,522.9
6,4,3,277.1
6,4,5,615.9
6,5,1,1539.0
6,5,2,1385.0
6,5,3,1259.0
6,5,4,923.9
