b1,b2,b3,o
1,2,3,15.9
1,2,4,11.3
1,2,5,18.5
1,2,6,116.0
1,3,2,19.0
1,3,4,14.5
1,3,5,15.4
1,3,6,116.4
1,4,2,13.1
1,4,3,19.3
1,4,5,11.8
1,4,6,98.5
1,5,2,25.5
1,5,3,24.0
1,5,4,21.0
1,5,6,94.6
1,6,2,252.6
1,6,3,312.8
1,6,4,270.5
1,6,5,240.8
2,1,3,85.3
2,1,4,69.5
2,1,5,96.6
2,1,6,243.3
2,3,1,177.5
2,3,4,258.2
2,3,5,278.2
2,3,6,847.4
2,4,1,136.6
2,4,3,298.7
2,4,5,249.2
2,4,6,836.0
2,5,1,220.6
2,5,3,364.1
2,5,4,297.8
2,5,6,670.6
2,6,1,896.3
2,6,3,1303.0
2,6,4,1251.0
2,6,5,1035.0
3,1,2,66.5
3,1,4,51.2
3,1,5,49.8
3,1,6,255.3
3,2,1,145.9
3,2,4,181.7
3,2,5,190.2
3,2,6,503.8
3,4,1,69.2
3,4,2,164.2
3,4,5,63.5
3,4,6,407.0
3,5,1,74.0
3,5,2,174.8
3,5,4,72.8
3,5,6,345.2
3,6,1,796.7
3,6,2,1234.0
3,6,4,1007.0
3,6,5,682.8
4,1,2,45.8
4,1,3,69.2
4,1,5,35.1
4,1,6,200.2
4,2,1,124.4
4,2,3,274.5
4,2,5,159.3
4,2,6,615.2
4,3,1,101.1
4,3,2,222.2
4,3,5,98.1
4,3,6,607.2
4,5,1,45.8
4,5,2,98.4
4,5,3,118.0
4,5,6,138.6
4,6,1,541.9
4,6,2,780.0
4,6,3,887.7
4,6,5,376.6
5,1,2,86.5
5,1,3,89.5
5,1,4,69.4
5,1,6,198.3
5,2,1,192.1
5,2,3,337.1
5,2,4,255.3
5,2,6,534.1
5,3,1,160.0
5,3,2,349.1
5,3,4,265.5
5,3,6,588.1
5,4,1,82.0
5,4,2,178.7
5,4,3,206.0
5,4,6,233.3
5,6,1,387.5
5,6,2,670.6
5,6,3,609.2
5,6,4,415.2
6,1,2,419.8
6,1,3,519.3
6,1,4,513.5
6,1,5,409.7
6,2,1,561.5
6,2,3,786.6
6,2,4,711.5
6,2,5,703.5
6,3,1,1129.0
6,3,2,1412.0
6,3,4,1165.0
6,3,5,855.1
6,4,1,711.5
6,4,2,1172.0
6,4,3,1187.0
6,4,5,473.1
6,5,1,595.6
6,5,2,1047.0
6,5,3,875.2
6,5,4,444.9
