b1,b2,b3,o
1,2,3,51.2
1,2,4,19.4
1,2,5,26.8
1,2,6,190.1
1,3,2,38.7
1,3,4,32.3
1,3,5,47.6
1,3,6,231.5
1,4,2,11.8
1,4,3,34.8
1,4,5,5.9
1,4,6,97.0
1,5,2,24.0
1,5,3,59.9
1,5,4,13.7
1,5,6,156.9
1,6,2,599.6
1,6,3,324.8
1,6,4,320.3
1,6,5,299.8
2,1,3,201.6
2,1,4,90.9
2,1,5,128.4
2,1,6,708.6
2,3,1,338.9
2,3,4,584.6
2,3,5,519.6
2,3,6,1169.0
2,4,1,164.6
2,4,3,487.2
2,4,5,187.0
2,4,6,668.1
2,5,1,216.5
2,5,3,649.6
2,5,4,296.0
2,5,6,1016.0
2,6,1,899.4
2,6,3,1559.0
2,6,4,1169.0
2,6,5,1113.0
3,1,2,241.0
3,1,4,147.0
3,1,5,148.9
3,1,6,365.4
3,2,1,254.1
3,2,4,343.9
3,2,5,599.6
3,2,6,730.8
3,4,1,205.1
3,4,2,307.7
3,4,5,256.9
3,4,6,935.4
3,5,1,227.0
3,5,2,599.6
3,5,4,338.9
3,5,6,708.6
3,6,1,458.5
3,6,2,899.4
3,6,4,935.4
3,6,5,531.4
4,1,2,23.8
4,1,3,58.4
4,1,5,10.1
4,1,6,99.9
4,2,1,75.1
4,2,3,275.1
4,2,5,69.8
4,2,6,296.0
4,3,1,171.9
4,3,2,338.9
4,3,5,169.4
4,3,6,570.3
4,5,1,11.0
4,5,2,25.3
4,5,3,73.7
4,5,6,49.7
4,6,1,278.4
4,6,2,449.7
4,6,3,806.4
4,6,5,259.8
5,1,2,67.0
5,1,3,123.0
5,1,4,30.1
5,1,6,158.0
5,2,1,175.8
5,2,3,316.0
5,2,4,138.3
5,2,6,458.5
5,3,1,246.1
5,3,2,497.5
5,3,4,233.8
5,3,6,417.6
5,4,1,29.4
5,4,2,73.0
5,4,3,222.7
5,4,6,138.3
5,6,1,256.9
5,6,2,543.8
5,6,3,543.8
5,6,4,354.3
6,1,2,730.8
6,1,3,1169.0
6,1,4,1062.0
6,1,5,1230.0
6,2,1,866.1
6,2,3,615.4
6,2,4,389.7
6,2,5,1062.0
6,3,1,1169.0
6,3,2,1375.0
6,3,4,1559.0
6,3,5,1948.0
6,4,1,1299.0
6,4,2,599.6
6,4,3,2598.0
6,4,5,1062.0
6,5,1,935.4
6,5,2,1670.0
6,5,3,1461.0
6,5,4,899.4
