b1,b2,b3,o
1,2,3,12.5
1,2,4,7.0
1,2,5,16.7
1,2,6,81.9
1,3,2,48.2
1,3,4,42.7
1,3,5,50.5
1,3,6,109.4
1,4,2,16.6
1,4,3,51.9
1,4,5,32.9
1,4,6,77.1
1,5,2,38.6
1,5,3,49.8
1,5,4,49.6
1,5,6,162.9
1,6,2,145.1
1,6,3,192.9
1,6,4,222.1
1,6,5,375.9
2,1,3,25.5
2,1,4,11.8
2,1,5,19.4
2,1,6,130.9
2,3,1,174.5
2,3,4,85.2
2,3,5,103.2
2,3,6,240.3
2,4,1,18.7
2,4,3,86.2
2,4,5,20.7
2,4,6,133.2
2,5,1,67.8
2,5,3,118.2
2,5,4,56.3
2,5,6,244.3
2,6,1,543.0
2,6,3,543.0
2,6,4,444.2
2,6,5,814.5
3,1,2,145.1
3,1,4,139.6
3,1,5,155.9
3,1,6,472.9
3,2,1,333.2
3,2,4,129.7
3,2,5,206.4
3,2,6,610.8
3,4,1,252.7
3,4,2,178.7
3,4,5,248.4
3,4,6,385.8
3,5,1,396.2
3,5,2,333.2
3,5,4,357.5
3,5,6,698.1
3,6,1,1332.0
3,6,2,1466.0
3,6,4,862.4
3,6,5,733.0
4,1,2,43.8
4,1,3,209.4
4,1,5,65.1
4,1,6,198.1
4,2,1,53.9
4,2,3,139.6
4,2,5,53.5
4,2,6,178.7
4,3,1,349.0
4,3,2,240.3
4,3,5,375.9
4,3,6,444.2
4,5,1,74.4
4,5,2,60.5
4,5,3,174.5
4,5,6,119.1
4,6,1,472.9
4,6,2,305.4
4,6,3,637.4
4,6,5,281.9
5,1,2,103.2
5,1,3,244.3
5,1,4,107.0
5,1,6,261.8
5,2,1,107.8
5,2,3,209.4
5,2,4,85.7
5,2,6,340.9
5,3,1,418.8
5,3,2,299.2
5,3,4,340.9
5,3,6,610.8
5,4,1,123.2
5,4,2,90.5
5,4,3,271.5
5,4,6,174.5
5,6,1,431.2
5,6,2,407.2
5,6,3,637.4
5,6,4,366.5
6,1,2,505.5
6,1,3,1332.0
6,1,4,771.6
6,1,5,814.5
6,2,1,1332.0
6,2,3,698.1
6,2,4,916.3
6,2,5,977.4
6,3,1,1629.0
6,3,2,1221.0
6,3,4,733.0
6,3,5,733.0
6,4,1,1332.0
6,4,2,637.4
6,4,3,458.1
6,4,5,472.9
6,5,1,916.3
6,5,2,586.4
6,5,3,610.8
6,5,4,458.1
