b1,b2,b3,o
1,2,3,66.9
1,2,4,131.8
1,2,5,131.3
1,2,6,293.3
1,3,2,36.9
1,3,4,8.1
1,3,5,4.9
1,3,6,131.3
1,4,2,139.1
1,4,3,28.9
1,4,5,45.8
1,4,6,272.2
1,5,2,92.0
1,5,3,15.6
1,5,4,35.9
1,5,6,175.9
1,6,2,511.3
1,6,3,398.2
1,6,4,641.3
1,6,5,630.6
2,1,3,136.5
2,1,4,288.8
2,1,5,411.2
2,1,6,491.3
2,3,1,260.9
2,3,4,641.3
2,3,5,323.3
2,3,6,1513.0
2,4,1,630.6
2,4,3,727.6
2,4,5,900.8
2,4,6,859.9
2,5,1,741.8
2,5,3,532.9
2,5,4,1112.0
2,5,6,2364.0
2,6,1,1022.0
2,6,3,1261.0
2,6,4,1112.0
2,6,5,2225.0
3,1,2,43.9
3,1,4,11.2
3,1,5,6.5
3,1,6,157.6
3,2,1,138.0
3,2,4,199.1
3,2,5,161.0
3,2,6,900.8
3,4,1,26.5
3,4,2,141.7
3,4,5,27.4
3,4,6,291.0
3,5,1,13.0
3,5,2,87.7
3,5,4,23.9
3,5,6,235.0
3,6,1,461.4
3,6,2,1304.0
3,6,4,687.9
3,6,5,840.8
4,1,2,411.2
4,1,3,109.3
4,1,5,148.3
4,1,6,610.2
4,2,1,840.8
4,2,3,879.9
4,2,5,756.7
4,2,6,1081.0
4,3,1,118.9
4,3,2,573.2
4,3,5,139.6
4,3,6,900.8
4,5,1,196.0
4,5,2,922.8
4,5,3,147.7
4,5,6,1081.0
4,6,1,1801.0
4,6,2,1719.0
4,6,3,2225.0
4,6,5,2702.0
5,1,2,198.0
5,1,3,30.6
5,1,4,80.6
5,1,6,237.9
5,2,1,450.4
5,2,3,295.5
5,2,4,386.0
5,2,6,663.8
5,3,1,33.6
5,3,2,151.3
5,3,4,80.3
5,3,6,434.9
5,4,1,162.3
5,4,2,467.1
5,4,3,162.3
5,4,6,822.5
5,6,1,652.3
5,6,2,1261.0
5,6,3,859.9
5,6,4,1081.0
6,1,2,1022.0
6,1,3,1576.0
6,1,4,2102.0
6,1,5,1220.0
6,2,1,970.1
6,2,3,1645.0
6,2,4,1455.0
6,2,5,2910.0
6,3,1,1513.0
6,3,2,1801.0
6,3,4,1220.0
6,3,5,1991.0
6,4,1,2910.0
6,4,2,1645.0
6,4,3,1801.0
6,4,5,3153.0
6,5,1,1401.0
6,5,2,3439.0
6,5,3,2102.0
6,5,4,2522.0
