b1,b2,b3,o
1,2,3,23.5
1,2,4,12.5
1,2,5,15.2
1,2,6,114.9
1,3,2,36.3
1,3,4,33.2
1,3,5,58.2
1,3,6,150.8
1,4,2,14.0
1,4,3,26.5
1,4,5,15.6
1,4,6,79.8
1,5,2,24.0
1,5,3,67.0
1,5,4,25.6
1,5,6,128.5
1,6,2,363.6
1,6,3,377.9
1,6,4,351.4
1,6,5,335.8
2,1,3,75.1
2,1,4,30.0
2,1,5,37.1
2,1,6,279.6
2,3,1,160.7
2,3,4,108.8
2,3,5,176.9
2,3,6,540.7
2,4,1,45.1
2,4,3,79.4
2,4,5,36.2
2,4,6,154.1
2,5,1,71.3
2,5,3,158.0
2,5,4,59.0
2,5,6,298.7
2,6,1,747.8
2,6,3,1087.0
2,6,4,585.8
2,6,5,775.3
3,1,2,141.3
3,1,4,111.9
3,1,5,132.1
3,1,6,477.1
3,2,1,236.4
3,2,4,143.2
3,2,5,209.2
3,2,6,589.0
3,4,1,142.6
3,4,2,139.2
3,4,5,155.5
3,4,6,420.0
3,5,1,253.4
3,5,2,252.8
3,5,4,236.9
3,5,6,804.9
3,6,1,1133.0
3,6,2,1065.0
3,6,4,924.9
3,6,5,1212.0
4,1,2,28.6
4,1,3,70.0
4,1,5,27.3
4,1,6,105.2
4,2,1,45.6
4,2,3,91.9
4,2,5,34.6
4,2,6,103.8
4,3,1,148.0
4,3,2,91.5
4,3,5,170.6
4,3,6,394.9
4,5,1,26.7
4,5,2,25.3
4,5,3,111.1
4,5,6,52.9
4,6,1,260.3
4,6,2,207.5
4,6,3,540.7
4,6,5,180.2
5,1,2,65.7
5,1,3,229.7
5,1,4,64.6
5,1,6,256.5
5,2,1,89.4
5,2,3,275.3
5,2,4,82.1
5,2,6,357.4
5,3,1,342.3
5,3,2,323.4
5,3,4,464.5
5,3,6,1023.0
5,4,1,59.6
5,4,2,59.3
5,4,3,234.8
5,4,6,133.1
5,6,1,441.1
5,6,2,595.7
5,6,3,967.3
5,6,4,361.1
6,1,2,1728.0
6,1,3,2067.0
6,1,4,1528.0
6,1,5,1673.0
6,2,1,1369.0
6,2,3,2027.0
6,2,4,1054.0
6,2,5,1597.0
6,3,1,2510.0
6,3,2,1673.0
6,3,4,1700.0
6,3,5,1573.0
6,4,1,1444.0
6,4,2,1184.0
6,4,3,1369.0
6,4,5,871.4
6,5,1,1485.0
6,5,2,1573.0
6,5,3,2636.0
6,5,4,864.3
