b1,b2,b3,o
1,2,3,8.5
1,2,4,17.1
1,2,5,22.2
1,2,6,61.6
1,3,2,7.6
1,3,4,8.8
1,3,5,11.9
1,3,6,43.6
1,4,2,23.0
1,4,3,18.7
1,4,5,26.3
1,4,6,66.3
1,5,2,35.8
1,5,3,31.9
1,5,4,42.0
1,5,6,108.4
1,6,2,159.5
1,6,3,190.8
1,6,4,200.3
1,6,5,235.3
2,1,3,41.4
2,1,4,59.4
2,1,5,93.9
2,1,6,251.1
2,3,1,62.6
2,3,4,73.6
2,3,5,173.2
2,3,6,400.7
2,4,1,113.8
2,4,3,82.1
2,4,5,256.0
2,4,6,394.6
2,5,1,239.6
2,5,3,254.8
2,5,4,326.0
2,5,6,426.7
2,6,1,519.7
2,6,3,807.5
2,6,4,690.6
2,6,5,795.3
3,1,2,35.9
3,1,4,35.0
3,1,5,50.2
3,1,6,110.2
3,2,1,66.2
3,2,4,99.2
3,2,5,141.4
3,2,6,359.5
3,4,1,61.0
3,4,2,93.5
3,4,5,134.2
3,4,6,186.1
3,5,1,116.9
3,5,2,209.1
3,5,4,191.5
3,5,6,354.6
3,6,1,632.4
3,6,2,719.0
3,6,4,610.3
3,6,5,632.4
4,1,2,102.9
4,1,3,83.7
4,1,5,124.3
4,1,6,171.5
4,2,1,198.8
4,2,3,253.5
4,2,5,271.9
4,2,6,535.6
4,3,1,111.2
4,3,2,223.3
4,3,5,256.0
4,3,6,332.2
4,5,1,182.2
4,5,2,345.3
4,5,3,354.6
4,5,6,437.4
4,6,1,328.0
4,6,2,699.8
4,6,3,729.0
4,6,5,564.4
5,1,2,194.4
5,1,3,164.5
5,1,4,241.8
5,1,6,369.6
5,2,1,296.5
5,2,3,400.7
5,2,4,400.7
5,2,6,656.1
5,3,1,240.7
5,3,2,403.7
5,3,4,419.9
5,3,6,846.6
5,4,1,410.0
5,4,2,617.5
5,4,3,596.4
5,4,6,760.7
5,6,1,632.4
5,6,2,1049.0
5,6,3,1280.0
5,6,4,1280.0
6,1,2,954.3
6,1,3,905.0
6,1,4,596.4
6,1,5,1166.0
6,2,1,1543.0
6,2,3,1499.0
6,2,4,1543.0
6,2,5,1944.0
6,3,1,1071.0
6,3,2,1693.0
6,3,4,937.3
6,3,5,1116.0
6,4,1,640.1
6,4,2,2187.0
6,4,3,2099.0
6,4,5,1590.0
6,5,1,1071.0
6,5,2,1749.0
6,5,3,1640.0
6,5,4,1874.0
