b1,b2,b3,o
1,2,3,29.1
1,2,4,84.7
1,2,5,61.0
1,2,6,79.5
1,3,2,40.5
1,3,4,38.2
1,3,5,10.9
1,3,6,23.1
1,4,2,156.1
1,4,3,93.1
1,4,5,70.5
1,4,6,113.1
1,5,2,57.9
1,5,3,12.3
1,5,4,51.7
1,5,6,19.8
1,6,2,81.4
1,6,3,39.9
1,6,4,126.7
1,6,5,35.8
2,1,3,156.1
2,1,4,230.9
2,1,5,237.4
2,1,6,358.7
2,3,1,290.6
2,3,4,443.6
2,3,5,240.8
2,3,6,432.2
2,4,1,421.4
2,4,3,543.8
2,4,5,543.8
2,4,6,887.3
2,5,1,301.0
2,5,3,276.3
2,5,4,766.3
2,5,6,383.1
2,6,1,510.8
2,6,3,624.4
2,6,4,842.9
2,6,5,702.4
3,1,2,73.6
3,1,4,65.6
3,1,5,24.5
3,1,6,52.0
3,2,1,86.9
3,2,4,94.1
3,2,5,53.3
3,2,6,94.7
3,4,1,146.6
3,4,2,205.6
3,4,5,126.7
3,4,6,145.3
3,5,1,27.8
3,5,2,55.6
3,5,4,61.7
3,5,6,31.5
3,6,1,76.6
3,6,2,237.4
3,6,4,146.6
3,6,5,62.6
4,1,2,421.4
4,1,3,312.2
4,1,5,175.6
4,1,6,318.0
4,2,1,766.3
4,2,3,624.4
4,2,5,887.3
4,2,6,468.3
4,3,1,358.7
4,3,2,468.3
4,3,5,285.7
4,3,6,344.0
4,5,1,187.3
4,5,2,887.3
4,5,3,455.6
4,5,6,200.7
4,6,1,218.9
4,6,2,495.8
4,6,3,344.0
4,6,5,183.2
5,1,2,69.9
5,1,3,26.3
5,1,4,65.6
5,1,6,36.9
5,2,1,210.7
5,2,3,175.6
5,2,4,271.9
5,2,6,247.9
5,3,1,38.4
5,3,2,76.2
5,3,4,86.9
5,3,6,51.8
5,4,1,144.0
5,4,2,306.5
5,4,3,234.1
5,4,6,160.5
5,6,1,65.6
5,6,2,198.3
5,6,3,72.0
5,6,4,146.6
6,1,2,162.1
6,1,3,72.6
6,1,4,189.4
6,1,5,66.6
6,2,1,306.5
6,2,3,324.2
6,2,4,526.8
6,2,5,495.8
6,3,1,90.6
6,3,2,392.0
6,3,4,306.5
6,3,5,97.4
6,4,1,210.7
6,4,2,733.0
6,4,3,648.4
6,4,5,213.4
6,5,1,66.6
6,5,2,351.2
6,5,3,93.1
6,5,4,173.8
