b1,b2,b3,o
1,2,3,29.0
1,2,4,40.5
1,2,5,173.7
1,2,6,222.7
1,3,2,30.4
1,3,4,36.7
1,3,5,182.0
1,3,6,235.2
1,4,2,40.4
1,4,3,42.8
1,4,5,135.2
1,4,6,268.5
1,5,2,360.6
1,5,3,357.2
1,5,4,204.7
1,5,6,548.8
1,6,2,467.5
1,6,3,556.9
1,6,4,582.6
1,6,5,676.2
2,1,3,35.4
2,1,4,49.5
2,1,5,196.2
2,1,6,298.1
2,3,1,21.6
2,3,4,8.8
2,3,5,57.0
2,3,6,98.1
2,4,1,34.3
2,4,3,11.3
2,4,5,90.5
2,4,6,132.8
2,5,1,259.3
2,5,3,252.4
2,5,4,250.7
2,5,6,676.2
2,6,1,805.7
2,6,3,435.2
2,6,4,772.8
2,6,5,971.0
3,1,2,33.9
3,1,4,36.2
3,1,5,138.2
3,1,6,235.2
3,2,1,23.2
3,2,4,10.3
3,2,5,70.1
3,2,6,113.7
3,4,1,30.5
3,4,2,12.9
3,4,5,85.1
3,4,6,144.5
3,5,1,255.8
3,5,2,193.2
3,5,4,222.7
3,5,6,467.5
3,6,1,601.1
3,6,2,382.5
3,6,4,498.2
3,6,5,728.2
4,1,2,51.8
4,1,3,54.5
4,1,5,255.8
4,1,6,344.2
4,2,1,40.4
4,2,3,12.6
4,2,5,104.9
4,2,6,162.5
4,3,1,41.6
4,3,2,14.4
4,3,5,101.8
4,3,6,171.3
4,5,1,498.2
4,5,2,270.5
4,5,3,416.1
4,5,6,420.7
4,6,1,805.7
4,6,2,676.2
4,6,3,757.4
4,6,5,541.0
5,1,2,714.5
5,1,3,714.5
5,1,4,805.7
5,1,6,805.7
5,2,1,714.5
5,2,3,498.2
5,2,4,467.5
5,2,6,996.5
5,3,1,805.7
5,3,2,461.8
5,3,4,714.5
5,3,6,1221.0
5,4,1,1023.0
5,4,2,676.2
5,4,3,880.7
5,4,6,565.2
5,6,1,664.3
5,6,2,946.7
5,6,3,1352.0
5,6,4,742.5
6,1,2,923.6
6,1,3,1023.0
6,1,4,1183.0
6,1,5,1262.0
6,2,1,1147.0
6,2,3,880.7
6,2,4,1262.0
6,2,5,1803.0
6,3,1,1402.0
6,3,2,1147.0
6,3,4,996.5
6,3,5,1305.0
6,4,1,1456.0
6,4,2,1456.0
6,4,3,1262.0
6,4,5,946.7
6,5,1,1147.0
6,5,2,1893.0
6,5,3,1893.0
6,5,4,946.7
