b1,b2,b3,o
1,2,3,41.2
1,2,4,16.8
1,2,5,16.0
1,2,6,121.1
1,3,2,53.6
1,3,4,39.7
1,3,5,36.7
1,3,6,140.1
1,4,2,17.7
1,4,3,42.1
1,4,5,9.5
1,4,6,93.6
1,5,2,16.8
1,5,3,36.2
1,5,4,10.9
1,5,6,70.9
1,6,2,125.8
1,6,3,212.3
1,6,4,218.9
1,6,5,164.8
2,1,3,133.4
2,1,4,75.7
2,1,5,89.0
2,1,6,408.2
2,3,1,203.1
2,3,4,237.5
2,3,5,244.4
2,3,6,934.3
2,4,1,110.6
2,4,3,273.0
2,4,5,145.4
2,4,6,546.0
2,5,1,129.7
2,5,3,271.2
2,5,4,194.6
2,5,6,568.2
2,6,1,539.0
2,6,3,1001.0
2,6,4,737.6
2,6,5,840.9
3,1,2,168.8
3,1,4,137.8
3,1,5,106.7
3,1,6,408.2
3,2,1,174.4
3,2,4,137.8
3,2,5,223.6
3,2,6,778.6
3,4,1,212.3
3,4,2,232.3
3,4,5,212.3
3,4,6,793.3
3,5,1,178.1
3,5,2,257.9
3,5,4,232.3
3,5,6,519.1
3,6,1,678.1
3,6,2,1201.0
3,6,4,914.0
3,6,5,678.1
4,1,2,40.0
4,1,3,118.7
4,1,5,17.0
4,1,6,136.9
4,2,1,88.1
4,2,3,253.2
4,2,5,72.9
4,2,6,339.0
4,3,1,216.7
4,3,2,389.3
4,3,5,241.6
4,3,6,618.3
4,5,1,18.0
4,5,2,40.8
4,5,3,123.3
4,5,6,69.7
4,6,1,250.2
4,6,2,447.3
4,6,3,532.2
4,6,5,227.2
5,1,2,37.3
5,1,3,87.5
5,1,4,19.5
5,1,6,105.3
5,2,1,84.7
5,2,3,194.6
5,2,4,80.0
5,2,6,341.8
5,3,1,152.8
5,3,2,264.4
5,3,4,226.0
5,3,6,457.0
5,4,1,26.5
5,4,2,70.9
5,4,3,151.7
5,4,6,92.6
5,6,1,191.9
5,6,2,404.3
5,6,3,494.6
5,6,4,274.8
6,1,2,372.0
6,1,3,894.6
6,1,4,840.9
6,1,5,627.5
6,2,1,483.3
6,2,3,955.6
6,2,4,1167.0
6,2,5,1274.0
6,3,1,764.4
6,3,2,1025.0
6,3,4,618.3
6,3,5,764.4
6,4,1,539.0
6,4,2,875.9
6,4,3,914.0
6,4,5,778.6
6,5,1,609.3
6,5,2,1025.0
6,5,3,1201.0
6,5,4,700.7
