b1,b2,b3,o
1,2,3,67.9
1,2,4,48.2
1,2,5,78.9
1,2,6,118.4
1,3,2,142.0
1,3,4,63.0
1,3,5,137.1
1,3,6,166.2
1,4,2,47.9
1,4,3,96.4
1,4,5,120.2
1,4,6,71.6
1,5,2,114.9
1,5,3,195.3
1,5,4,132.4
1,5,6,58.3
1,6,2,78.9
1,6,3,142.0
1,6,4,122.1
1,6,5,59.6
2,1,3,76.6
2,1,4,44.1
2,1,5,113.2
2,1,6,93.0
2,3,1,159.4
2,3,4,63.0
2,3,5,94.1
2,3,6,116.6
2,4,1,55.4
2,4,3,45.1
2,4,5,40.2
2,4,6,14.9
2,5,1,46.2
2,5,3,46.2
2,5,4,39.8
2,5,6,122.1
2,6,1,153.2
2,6,3,169.8
2,6,4,32.2
2,6,5,114.9
3,1,2,156.3
3,1,4,139.5
3,1,5,108.5
3,1,6,236.8
3,2,1,269.4
3,2,4,132.4
3,2,5,139.5
3,2,6,186.0
3,4,1,223.2
3,4,2,159.4
3,4,5,312.6
3,4,6,173.6
3,5,1,339.7
3,5,2,190.6
3,5,4,390.7
3,5,6,355.2
3,6,1,411.3
3,6,2,279.1
3,6,4,252.0
3,6,5,289.4
4,1,2,61.0
4,1,3,137.1
4,1,5,113.2
4,1,6,71.6
4,2,1,46.7
4,2,3,48.2
4,2,5,25.0
4,2,6,10.5
4,3,1,279.1
4,3,2,116.6
4,3,5,169.8
4,3,6,105.6
4,5,1,120.2
4,5,2,29.6
4,5,3,101.4
4,5,6,41.1
4,6,1,64.5
4,6,2,12.7
4,6,3,70.4
4,6,5,39.6
5,1,2,229.8
5,1,3,269.4
5,1,4,150.2
5,1,6,312.6
5,2,1,153.2
5,2,3,181.7
5,2,4,126.0
5,2,6,260.5
5,3,1,411.3
5,3,2,190.6
5,3,4,558.2
5,3,6,372.1
5,4,1,173.6
5,4,2,169.8
5,4,3,355.2
5,4,6,144.7
5,6,1,260.5
5,6,2,300.5
5,6,3,488.4
5,6,4,186.0
6,1,2,300.5
6,1,3,355.2
6,1,4,289.4
6,1,5,710.4
6,2,1,252.0
6,2,3,279.1
6,2,4,61.0
6,2,5,459.7
6,3,1,488.4
6,3,2,459.7
6,3,4,190.6
6,3,5,488.4
6,4,1,195.3
6,4,2,50.0
6,4,3,211.2
6,4,5,169.8
6,5,1,411.3
6,5,2,289.4
6,5,3,339.7
6,5,4,190.6
