b1,b2,b3,o
1,2,3,9.8
1,2,4,9.5
1,2,5,29.9
1,2,6,57.4
1,3,2,15.5
1,3,4,11.6
1,3,5,22.0
1,3,6,61.9
1,4,2,12.2
1,4,3,14.7
1,4,5,29.1
1,4,6,35.1
1,5,2,50.8
1,5,3,47.4
1,5,4,60.1
1,5,6,139.4
1,6,2,133.6
1,6,3,155.4
1,6,4,176.4
1,6,5,259.4
2,1,3,51.5
2,1,4,29.7
2,1,5,87.1
2,1,6,189.7
2,3,1,127.8
2,3,4,122.5
2,3,5,217.8
2,3,6,410.3
2,4,1,60.5
2,4,3,126.4
2,4,5,180.9
2,4,6,240.0
2,5,1,301.6
2,5,3,360.0
2,5,4,352.8
2,5,6,735.1
2,6,1,820.6
2,6,3,860.6
2,6,4,458.2
2,6,5,608.4
3,1,2,54.6
3,1,4,37.4
3,1,5,54.7
3,1,6,163.3
3,2,1,100.8
3,2,4,103.1
3,2,5,167.2
3,2,6,342.5
3,4,1,62.1
3,4,2,120.8
3,4,5,138.3
3,4,6,275.6
3,5,1,113.4
3,5,2,240.0
3,5,4,245.0
3,5,6,526.6
3,6,1,588.1
3,6,2,641.5
3,6,4,504.1
3,6,5,653.4
4,1,2,35.5
4,1,3,57.8
4,1,5,67.7
4,1,6,108.2
4,2,1,69.4
4,2,3,128.3
4,2,5,143.4
4,2,6,168.8
4,3,1,125.1
4,3,2,198.2
4,3,5,235.2
4,3,6,387.7
4,5,1,137.3
4,5,2,198.2
4,5,3,273.5
4,5,6,252.0
4,6,1,336.0
4,6,2,336.0
4,6,3,497.0
4,6,5,415.1
5,1,2,146.4
5,1,3,52.9
5,1,4,138.3
5,1,6,271.4
5,2,1,217.8
5,2,3,248.5
5,2,4,202.8
5,2,6,476.8
5,3,1,200.4
5,3,2,235.2
5,3,4,269.3
5,3,6,653.4
5,4,1,185.7
5,4,2,226.2
5,4,3,296.5
5,4,6,458.2
5,6,1,464.3
5,6,2,452.4
5,6,3,705.7
5,6,4,598.0
6,1,2,860.6
6,1,3,1306.0
6,1,4,928.6
6,1,5,1260.0
6,2,1,1411.0
6,2,3,953.7
6,2,4,1037.0
6,2,5,1411.0
6,3,1,1357.0
6,3,2,1357.0
6,3,4,1037.0
6,3,5,1470.0
6,4,1,1008.0
6,4,2,953.7
6,4,3,1008.0
6,4,5,980.2
6,5,1,1102.0
6,5,2,1960.0
6,5,3,1357.0
6,5,4,1306.0
