b1,b2,b3,o
1,2,3,4.2
1,2,4,16.7
1,2,5,10.9
1,2,6,53.1
1,3,2,4.6
1,3,4,13.8
1,3,5,7.1
1,3,6,35.8
1,4,2,41.5
1,4,3,41.9
1,4,5,65.3
1,4,6,117.1
1,5,2,21.4
1,5,3,19.6
1,5,4,83.8
1,5,6,80.5
1,6,2,145.0
1,6,3,174.6
1,6,4,233.2
1,6,5,229.6
2,1,3,52.5
2,1,4,137.5
2,1,5,99.7
2,1,6,208.4
2,3,1,141.2
2,3,4,729.5
2,3,5,437.7
2,3,6,1078.0
2,4,1,338.2
2,4,3,395.8
2,4,5,432.6
2,4,6,420.4
2,5,1,330.7
2,5,3,513.2
2,5,4,896.5
2,5,6,1005.0
2,6,1,966.4
2,6,3,2325.0
2,6,4,2255.0
2,6,5,1730.0
3,1,2,38.7
3,1,4,69.7
3,1,5,36.8
3,1,6,154.0
3,2,1,112.2
3,2,4,391.6
3,2,5,269.6
3,2,6,736.7
3,4,1,319.3
3,4,2,568.0
3,4,5,473.9
3,4,6,865.2
3,5,1,126.5
3,5,2,257.4
3,5,4,400.0
3,5,6,527.7
3,6,1,885.9
3,6,2,1328.0
3,6,4,1459.0
3,6,5,1005.0
4,1,2,551.2
4,1,3,442.9
4,1,5,547.1
4,1,6,1353.0
4,2,1,907.5
4,2,3,907.5
4,2,5,1033.0
4,2,6,1404.0
4,3,1,729.5
4,3,2,1353.0
4,3,5,1048.0
4,3,6,2011.0
4,5,1,652.7
4,5,2,979.1
4,5,3,966.4
4,5,6,1328.0
4,6,1,1815.0
4,6,2,1908.0
4,6,3,3235.0
4,6,5,2566.0
5,1,2,182.8
5,1,3,173.8
5,1,4,354.3
5,1,6,397.9
5,2,1,440.3
5,2,3,543.1
5,2,4,539.2
5,2,6,1771.0
5,3,1,308.7
5,3,2,555.3
5,3,4,954.0
5,3,6,826.8
5,4,1,689.0
5,4,2,1378.0
5,4,3,1144.0
5,4,6,1305.0
5,6,1,954.0
5,6,2,2126.0
5,6,3,1200.0
5,6,4,1653.0
6,1,2,865.2
6,1,3,1328.0
6,1,4,2480.0
6,1,5,2480.0
6,2,1,1127.0
6,2,3,2325.0
6,2,4,1459.0
6,2,5,2657.0
6,3,1,1908.0
6,3,2,3100.0
6,3,4,1653.0
6,3,5,3543.0
6,4,1,3543.0
6,4,2,3543.0
6,4,3,2126.0
6,4,5,4961.0
6,5,1,2756.0
6,5,2,3235.0
6,5,3,1908.0
6,5,4,2976.0
