b1,b2,b3,o
1,2,3,5.2
1,2,4,16.1
1,2,5,10.0
1,2,6,27.9
1,3,2,6.8
1,3,4,13.0
1,3,5,8.4
1,3,6,22.6
1,4,2,43.9
1,4,3,40.5
1,4,5,48.6
1,4,6,81.7
1,5,2,20.1
1,5,3,19.4
1,5,4,51.4
1,5,6,40.3
1,6,2,87.5
1,6,3,96.4
1,6,4,211.4
1,6,5,127.3
2,1,3,49.1
2,1,4,109.3
2,1,5,92.3
2,1,6,165.7
2,3,1,133.2
2,3,4,363.8
2,3,5,278.7
2,3,6,480.1
2,4,1,334.0
2,4,3,470.3
2,4,5,735.5
2,4,6,823.0
2,5,1,258.9
2,5,3,429.4
2,5,4,909.7
2,5,6,548.7
2,6,1,480.1
2,6,3,960.2
2,6,4,1329.0
2,6,5,794.6
3,1,2,60.2
3,1,4,83.2
3,1,5,50.7
3,1,6,124.7
3,2,1,132.1
3,2,4,321.5
3,2,5,265.9
3,2,6,358.2
3,4,1,270.0
3,4,2,464.0
3,4,5,352.7
3,4,6,803.9
3,5,1,122.1
3,5,2,241.7
3,5,4,375.7
3,5,6,460.9
3,6,1,634.2
3,6,2,960.2
3,6,4,1503.0
3,6,5,973.7
4,1,2,375.7
4,1,3,399.6
4,1,5,315.6
4,1,6,460.9
4,2,1,566.7
4,2,3,875.1
4,2,5,785.6
4,2,6,843.1
4,3,1,553.1
4,3,2,897.8
4,3,5,606.4
4,3,6,1410.0
4,5,1,470.3
4,5,2,864.2
4,5,3,601.2
4,5,6,658.4
4,6,1,947.0
4,6,2,1234.0
4,6,3,1819.0
4,6,5,1063.0
5,1,2,137.1
5,1,3,113.9
5,1,4,264.8
5,1,6,160.7
5,2,1,234.3
5,2,3,426.7
5,2,4,658.4
5,2,6,464.0
5,3,1,174.1
5,3,2,358.2
5,3,4,557.5
5,3,6,606.4
5,4,1,440.3
5,4,2,853.5
5,4,3,606.4
5,4,6,622.8
5,6,1,271.1
5,6,2,486.8
5,6,3,743.4
5,6,4,921.8
6,1,2,515.9
6,1,3,947.0
6,1,4,1080.0
6,1,5,515.9
6,2,1,813.3
6,2,3,1686.0
6,2,4,1868.0
6,2,5,886.3
6,3,1,1819.0
6,3,2,1920.0
6,3,4,2304.0
6,3,5,2560.0
6,4,1,2659.0
6,4,2,1975.0
6,4,3,2765.0
6,4,5,2304.0
6,5,1,548.7
6,5,2,813.3
6,5,3,1819.0
6,5,4,1686.0
