b1,b2,b3,o
1,2,3,38.2
1,2,4,51.8
1,2,5,152.4
1,2,6,39.1
1,3,2,36.7
1,3,4,75.3
1,3,5,231.3
1,3,6,31.3
1,4,2,81.4
1,4,3,93.8
1,4,5,212.3
1,4,6,82.5
1,5,2,212.3
1,5,3,154.2
1,5,4,159.9
1,5,6,462.7
1,6,2,27.3
1,6,3,28.0
1,6,4,59.9
1,6,5,136.3
2,1,3,65.1
2,1,4,122.2
2,1,5,208.9
2,1,6,58.8
2,3,1,78.0
2,3,4,127.0
2,3,5,219.5
2,3,6,33.3
2,4,1,182.4
2,4,3,177.4
2,4,5,518.2
2,4,6,154.2
2,5,1,294.4
2,5,3,323.9
2,5,4,518.2
2,5,6,264.4
2,6,1,59.1
2,6,3,33.0
2,6,4,124.5
2,6,5,208.9
3,1,2,51.8
3,1,4,69.2
3,1,5,132.2
3,1,6,26.7
3,2,1,63.5
3,2,4,59.4
3,2,5,113.6
3,2,6,21.7
3,4,1,91.8
3,4,2,116.7
3,4,5,254.0
3,4,6,54.4
3,5,1,259.1
3,5,2,275.6
3,5,4,231.3
3,5,6,199.3
3,6,1,25.6
3,6,2,20.5
3,6,4,34.7
3,6,5,108.8
4,1,2,231.3
4,1,3,202.4
4,1,5,269.9
4,1,6,142.3
4,2,1,187.7
4,2,3,254.0
4,2,5,264.4
4,2,6,193.3
4,3,1,164.0
4,3,2,332.2
4,3,5,316.0
4,3,6,100.4
4,5,1,264.4
4,5,2,518.2
4,5,3,264.4
4,5,6,275.6
4,6,1,143.9
4,6,2,168.2
4,6,3,110.7
4,6,5,254.0
5,1,2,462.7
5,1,3,269.9
5,1,4,205.6
5,1,6,359.8
5,2,1,340.9
5,2,3,332.2
5,2,4,381.0
5,2,6,462.7
5,3,1,332.2
5,3,2,446.7
5,3,4,588.9
5,3,6,809.7
5,4,1,359.8
5,4,2,323.9
5,4,3,462.7
5,4,6,498.3
5,6,1,294.4
5,6,2,404.8
5,6,3,381.0
5,6,4,462.7
6,1,2,37.8
6,1,3,25.6
6,1,4,91.8
6,1,5,202.4
6,2,1,43.6
6,2,3,19.2
6,2,4,66.7
6,2,5,187.7
6,3,1,31.8
6,3,2,22.9
6,3,4,49.4
6,3,5,177.4
6,4,1,96.6
6,4,2,128.2
6,4,3,83.5
6,4,5,227.3
6,5,1,239.9
6,5,2,235.5
6,5,3,231.3
6,5,4,259.1
