b1,b2,b3,o
1,2,3,5.5
1,2,4,11.8
1,2,5,12.2
1,2,6,83.1
1,3,2,9.5
1,3,4,16.2
1,3,5,17.1
1,3,6,127.2
1,4,2,26.0
1,4,3,36.6
1,4,5,54.8
1,4,6,164.5
1,5,2,29.7
1,5,3,46.5
1,5,4,81.7
1,5,6,220.4
1,6,2,241.3
1,6,3,429.7
1,6,4,509.9
1,6,5,550.3
2,1,3,17.9
2,1,4,29.1
2,1,5,20.7
2,1,6,114.0
2,3,1,41.2
2,3,4,89.0
2,3,5,71.1
2,3,6,284.3
2,4,1,105.2
2,4,3,141.4
2,4,5,163.1
2,4,6,394.3
2,5,1,55.6
2,5,3,134.2
2,5,4,213.0
2,5,6,369.5
2,6,1,398.4
2,6,3,780.6
2,6,4,788.6
2,6,5,653.8
3,1,2,29.5
3,1,4,42.8
3,1,5,40.2
3,1,6,212.4
3,2,1,45.1
3,2,4,90.8
3,2,5,79.8
3,2,6,284.3
3,4,1,102.2
3,4,2,130.5
3,4,5,149.1
3,4,6,466.4
3,5,1,93.8
3,5,2,113.6
3,5,4,203.9
3,5,6,538.7
3,6,1,849.9
3,6,2,546.4
3,6,4,968.3
3,6,5,813.8
4,1,2,161.3
4,1,3,239.8
4,1,5,229.7
4,1,6,602.3
4,2,1,197.6
4,2,3,373.1
4,2,5,386.3
4,2,6,757.4
4,3,1,286.5
4,3,2,371.3
4,3,5,388.3
4,3,6,1019.0
4,5,1,270.3
4,5,2,275.1
4,5,3,627.0
4,5,6,742.7
4,6,1,1141.0
4,6,2,1019.0
4,6,3,2318.0
4,6,5,1033.0
5,1,2,141.1
5,1,3,193.6
5,1,4,291.9
5,1,6,490.3
5,2,1,171.5
5,2,3,246.7
5,2,4,334.0
5,2,6,593.0
5,3,1,286.5
5,3,2,290.8
5,3,4,593.0
5,3,6,1159.0
5,4,1,527.5
5,4,2,859.5
5,4,3,1062.0
5,4,6,1471.0
5,6,1,1124.0
5,6,2,1062.0
5,6,3,1471.0
5,6,4,1779.0
6,1,2,1416.0
6,1,3,1821.0
6,1,4,1912.0
6,1,5,2549.0
6,2,1,1593.0
6,2,3,1124.0
6,2,4,1342.0
6,2,5,2124.0
6,3,1,2942.0
6,3,2,1529.0
6,3,4,2942.0
6,3,5,2833.0
6,4,1,2318.0
6,4,2,2549.0
6,4,3,4026.0
6,4,5,3187.0
6,5,1,1961.0
6,5,2,1561.0
6,5,3,2637.0
6,5,4,2549.0
