b1,b2,b3,o
1,2,3,20.6
1,2,4,43.5
1,2,5,67.4
1,2,6,9.4
1,3,2,43.2
1,3,4,100.5
1,3,5,107.9
1,3,6,35.2
1,4,2,102.5
1,4,3,145.6
1,4,5,266.4
1,4,6,90.3
1,5,2,216.3
1,5,3,219.4
1,5,4,367.5
1,5,6,154.0
1,6,2,12.3
1,6,3,28.2
1,6,4,68.4
1,6,5,92.8
2,1,3,31.2
2,1,4,64.2
2,1,5,85.5
2,1,6,11.4
2,3,1,68.1
2,3,4,176.8
2,3,5,200.7
2,3,6,33.2
2,4,1,153.7
2,4,3,230.2
2,4,5,488.1
2,4,6,67.2
2,5,1,283.8
2,5,3,372.0
2,5,4,670.5
2,5,6,138.6
2,6,1,12.5
2,6,3,23.4
2,6,4,45.5
2,6,5,66.8
3,1,2,117.3
3,1,4,239.2
3,1,5,277.3
3,1,6,122.0
3,2,1,144.2
3,2,4,243.1
3,2,5,365.3
3,2,6,79.9
3,4,1,420.8
3,4,2,340.8
3,4,5,753.3
3,4,6,272.4
3,5,1,526.0
3,5,2,417.9
3,5,4,924.5
3,5,6,396.2
3,6,1,125.8
3,6,2,78.5
3,6,4,297.6
3,6,5,426.7
4,1,2,314.5
4,1,3,473.0
4,1,5,604.1
4,1,6,220.2
4,2,1,335.2
4,2,3,484.2
4,2,5,575.6
4,2,6,122.7
4,3,1,709.5
4,3,2,598.2
4,3,5,792.4
4,3,6,526.0
4,5,1,753.3
4,5,2,884.3
4,5,3,792.4
4,5,6,469.3
4,6,1,196.2
4,6,2,119.8
4,6,3,417.9
4,6,5,465.7
5,1,2,717.8
5,1,3,701.3
5,1,4,1109.0
5,1,6,570.2
5,2,1,610.1
5,2,3,598.2
5,2,4,535.2
5,2,6,356.8
5,3,1,835.8
5,3,2,469.3
5,3,4,1525.0
5,3,6,1034.0
5,4,1,1326.0
5,4,2,968.5
5,4,3,1488.0
5,4,6,835.8
5,6,1,500.1
5,6,2,376.6
5,6,3,677.9
5,6,4,670.5
6,1,2,16.1
6,1,3,51.4
6,1,4,117.5
6,1,5,140.9
6,2,1,15.5
6,2,3,28.9
6,2,4,58.5
6,2,5,82.1
6,3,1,97.7
6,3,2,58.1
6,3,4,217.1
6,3,5,291.9
6,4,1,220.2
6,4,2,104.1
6,4,3,328.0
6,4,5,412.2
6,5,1,311.3
6,5,2,193.0
6,5,3,348.6
6,5,4,420.8
