b1,b2,b3,o
1,2,3,16.2
1,2,4,14.2
1,2,5,37.1
1,2,6,21.1
1,3,2,21.9
1,3,4,20.4
1,3,5,38.9
1,3,6,27.6
1,4,2,27.4
1,4,3,29.2
1,4,5,34.7
1,4,6,27.1
1,5,2,102.7
1,5,3,83.1
1,5,4,84.8
1,5,6,135.0
1,6,2,50.5
1,6,3,69.3
1,6,4,53.2
1,6,5,132.9
2,1,3,57.0
2,1,4,55.8
2,1,5,114.6
2,1,6,63.8
2,3,1,100.7
2,3,4,153.5
2,3,5,181.6
2,3,6,157.2
2,4,1,90.8
2,4,3,148.2
2,4,5,158.2
2,4,6,99.1
2,5,1,260.4
2,5,3,353.2
2,5,4,348.4
2,5,6,293.0
2,6,1,147.3
2,6,3,326.4
2,6,4,234.4
2,6,5,330.6
3,1,2,35.8
3,1,4,53.0
3,1,5,86.2
3,1,6,60.2
3,2,1,129.5
3,2,4,132.2
3,2,5,228.2
3,2,6,146.5
3,4,1,93.4
3,4,2,176.6
3,4,5,192.4
3,4,6,123.3
3,5,1,211.3
3,5,2,299.8
3,5,4,289.7
3,5,6,196.8
3,6,1,165.3
3,6,2,289.7
3,6,4,228.2
3,6,5,299.8
4,1,2,52.2
4,1,3,67.1
4,1,5,50.2
4,1,6,38.2
4,2,1,85.6
4,2,3,155.3
4,2,5,94.4
4,2,6,83.1
4,3,1,107.9
4,3,2,195.3
4,3,5,128.3
4,3,6,121.6
4,5,1,54.5
4,5,2,73.0
4,5,3,96.5
4,5,6,42.8
4,6,1,56.6
4,6,2,78.6
4,6,3,131.5
4,6,5,51.0
5,1,2,220.4
5,1,3,263.1
5,1,4,175.4
5,1,6,228.2
5,2,1,384.9
5,2,3,409.3
5,2,4,314.4
5,2,6,573.0
5,3,1,368.4
5,3,2,548.6
5,3,4,526.3
5,3,6,548.6
5,4,1,170.7
5,4,2,226.2
5,4,3,358.1
5,4,6,111.1
5,6,1,296.4
5,6,2,526.3
5,6,3,505.6
5,6,4,142.4
6,1,2,170.7
6,1,3,247.9
6,1,4,144.0
6,1,5,299.8
6,2,1,307.0
6,2,3,368.4
6,2,4,318.3
6,2,5,599.7
6,3,1,429.8
6,3,2,548.6
6,3,4,444.6
6,3,5,921.0
6,4,1,143.2
6,4,2,303.3
6,4,3,468.8
6,4,5,149.9
6,5,1,452.4
6,5,2,736.8
6,5,3,781.4
6,5,4,166.3
