b1,b2,b3,o
1,2,3,27.9
1,2,4,52.3
1,2,5,45.1
1,2,6,37.8
1,3,2,37.3
1,3,4,45.1
1,3,5,46.2
1,3,6,44.3
1,4,2,69.4
1,4,3,60.8
1,4,5,35.2
1,4,6,62.2
1,5,2,86.6
1,5,3,80.8
1,5,4,39.9
1,5,6,56.4
1,6,2,76.8
1,6,3,86.6
1,6,4,128.9
1,6,5,85.9
2,1,3,38.9
2,1,4,91.7
2,1,5,72.6
2,1,6,49.2
2,3,1,57.6
2,3,4,87.3
2,3,5,64.4
2,3,6,59.8
2,4,1,99.3
2,4,3,108.3
2,4,5,121.6
2,4,6,105.1
2,5,1,74.6
2,5,3,94.1
2,5,4,123.0
2,5,6,60.8
2,6,1,80.2
2,6,3,71.7
2,6,4,144.4
2,6,5,79.0
3,1,2,49.0
3,1,4,62.9
3,1,5,61.1
3,1,6,62.9
3,2,1,60.1
3,2,4,56.4
3,2,5,57.9
3,2,6,55.2
3,4,1,97.5
3,4,2,91.7
3,4,5,180.5
3,4,6,123.0
3,5,1,72.6
3,5,2,85.2
3,5,4,146.3
3,5,6,79.6
3,6,1,81.4
3,6,2,85.2
3,6,4,169.2
3,6,5,105.1
4,1,2,114.0
4,1,3,108.3
4,1,5,98.4
4,1,6,142.5
4,2,1,164.0
4,2,3,121.6
4,2,5,128.9
4,2,6,150.4
4,3,1,110.5
4,3,2,135.3
4,3,5,200.5
4,3,6,169.2
4,5,1,124.4
4,5,2,142.5
4,5,3,328.1
4,5,6,73.6
4,6,1,166.6
4,6,2,174.6
4,6,3,257.8
4,6,5,90.2
5,1,2,119.0
5,1,3,137.0
5,1,4,142.5
5,1,6,85.9
5,2,1,148.3
5,2,3,106.1
5,2,4,130.4
5,2,6,78.4
5,3,1,177.5
5,3,2,127.4
5,3,4,328.1
5,3,6,135.3
5,4,1,177.5
5,4,2,292.7
5,4,3,492.2
5,4,6,93.3
5,6,1,85.2
5,6,2,76.8
5,6,3,105.1
5,6,4,85.2
6,1,2,124.4
6,1,3,135.3
6,1,4,277.6
6,1,5,137.0
6,2,1,152.5
6,2,3,107.2
6,2,4,285.0
6,2,5,138.8
6,3,1,166.6
6,3,2,120.3
6,3,4,230.4
6,3,5,171.9
6,4,1,373.4
6,4,2,309.4
6,4,3,386.7
6,4,5,235.4
6,5,1,138.8
6,5,2,108.3
6,5,3,161.6
6,5,4,186.7
