b1,b2,b3,o
1,2,3,8.9
1,2,4,6.1
1,2,5,7.6
1,2,6,21.0
1,3,2,16.7
1,3,4,24.6
1,3,5,23.4
1,3,6,49.5
1,4,2,13.1
1,4,3,30.5
1,4,5,19.6
1,4,6,34.0
1,5,2,12.6
1,5,3,25.3
1,5,4,23.5
1,5,6,29.0
1,6,2,60.7
1,6,3,110.5
1,6,4,83.9
1,6,5,77.9
2,1,3,75.1
2,1,4,53.9
2,1,5,62.0
2,1,6,111.6
2,3,1,265.5
2,3,4,363.5
2,3,5,425.7
2,3,6,732.2
2,4,1,182.4
2,4,3,467.1
2,4,5,348.0
2,4,6,495.5
2,5,1,185.1
2,5,3,447.3
2,5,4,419.8
2,5,6,483.1
2,6,1,426.6
2,6,3,863.7
2,6,4,766.6
2,6,5,810.7
3,1,2,181.7
3,1,4,231.0
3,1,5,228.0
3,1,6,407.7
3,2,1,326.5
3,2,4,529.0
3,2,5,571.9
3,2,6,1007.0
3,4,1,523.7
3,4,2,705.3
3,4,5,753.0
3,4,6,1002.0
3,5,1,428.3
3,5,2,693.7
3,5,4,734.7
3,5,6,928.1
3,6,1,1042.0
3,6,2,1365.0
3,6,4,1290.0
3,6,5,1274.0
4,1,2,103.6
4,1,3,308.0
4,1,5,152.6
4,1,6,207.4
4,2,1,196.2
4,2,3,558.3
4,2,5,406.9
4,2,6,412.4
4,3,1,542.5
4,3,2,719.7
4,3,5,798.5
4,3,6,1107.0
4,5,1,203.2
4,5,2,340.2
4,5,3,616.9
4,5,6,422.3
4,6,1,382.6
4,6,2,596.0
4,6,3,1037.0
4,6,5,555.4
5,1,2,82.9
5,1,3,151.5
5,1,4,136.9
5,1,6,128.6
5,2,1,181.6
5,2,3,435.4
5,2,4,393.3
5,2,6,487.5
5,3,1,341.8
5,3,2,606.3
5,3,4,673.9
5,3,6,874.4
5,4,1,298.0
5,4,2,459.0
5,4,3,724.6
5,4,6,570.3
5,6,1,329.6
5,6,2,643.1
5,6,3,878.0
5,6,4,712.4
6,1,2,503.8
6,1,3,1202.0
6,1,4,908.1
6,1,5,673.9
6,2,1,727.1
6,2,3,1322.0
6,2,4,1267.0
6,2,5,1627.0
6,3,1,1734.0
6,3,2,1793.0
6,3,4,1977.0
6,3,5,1941.0
6,4,1,1237.0
6,4,2,1314.0
6,4,3,2015.0
6,4,5,1544.0
6,5,1,633.5
6,5,2,1469.0
6,5,3,1555.0
6,5,4,1392.0
