b1,b2,b3,o
1,2,3,38.1
1,2,4,37.0
1,2,5,35.9
1,2,6,30.7
1,3,2,37.5
1,3,4,22.1
1,3,5,27.3
1,3,6,16.3
1,4,2,46.6
1,4,3,36.9
1,4,5,30.7
1,4,6,20.5
1,5,2,42.3
1,5,3,45.9
1,5,4,42.9
1,5,6,23.6
1,6,2,36.0
1,6,3,29.6
1,6,4,25.7
1,6,5,25.3
2,1,3,136.6
2,1,4,141.1
2,1,5,134.5
2,1,6,93.0
2,3,1,232.9
2,3,4,321.4
2,3,5,247.9
2,3,6,340.3
2,4,1,223.9
2,4,3,203.0
2,4,5,286.9
2,4,6,221.1
2,5,1,221.1
2,5,3,301.8
2,5,4,408.4
2,5,6,251.5
2,6,1,137.2
2,6,3,390.0
2,6,4,277.7
2,6,5,263.0
3,1,2,102.1
3,1,4,50.5
3,1,5,74.1
3,1,6,59.6
3,2,1,309.9
3,2,4,237.7
3,2,5,296.7
3,2,6,312.7
3,4,1,154.9
3,4,2,259.0
3,4,5,176.2
3,4,6,96.7
3,5,1,126.2
3,5,2,279.9
3,5,4,259.0
3,5,6,154.9
3,6,1,112.3
3,6,2,282.2
3,6,4,123.5
3,6,5,152.9
4,1,2,160.7
4,1,3,169.3
4,1,5,99.4
4,1,6,60.7
4,2,1,205.4
4,2,3,445.0
4,2,5,244.4
4,2,6,170.1
4,3,1,242.7
4,3,2,433.9
4,3,5,253.4
4,3,6,135.0
4,5,1,120.5
4,5,2,218.3
4,5,3,263.0
4,5,6,70.4
4,6,1,83.4
4,6,2,151.6
4,6,3,124.8
4,6,5,72.9
5,1,2,157.8
5,1,3,157.8
5,1,4,129.0
5,1,6,55.2
5,2,1,247.9
5,2,3,164.5
5,2,4,159.9
5,2,6,118.4
5,3,1,309.9
5,3,2,327.5
5,3,4,373.2
5,3,6,209.1
5,4,1,164.5
5,4,2,309.9
5,4,3,169.3
5,4,6,100.0
5,6,1,64.7
5,6,2,106.1
5,6,3,102.4
5,6,4,75.4
6,1,2,103.3
6,1,3,109.8
6,1,4,80.9
6,1,5,89.7
6,2,1,152.9
6,2,3,321.4
6,2,4,286.9
6,2,5,294.2
6,3,1,184.6
6,3,2,347.1
6,3,4,157.8
6,3,5,229.9
6,4,1,125.3
6,4,2,265.0
6,4,3,162.2
6,4,5,135.0
6,5,1,113.0
6,5,2,195.0
6,5,3,193.9
6,5,4,127.6
