b1,b2,b3,o
1,2,3,7.0
1,2,4,21.0
1,2,5,15.6
1,2,6,9.6
1,3,2,23.0
1,3,4,112.0
1,3,5,66.0
1,3,6,57.8
1,4,2,35.7
1,4,3,66.0
1,4,5,56.0
1,4,6,124.6
1,5,2,55.0
1,5,3,112.0
1,5,4,174.4
1,5,6,135.7
1,6,2,34.1
1,6,3,52.4
1,6,4,290.7
1,6,5,71.4
2,1,3,9.4
2,1,4,30.2
2,1,5,28.0
2,1,6,11.7
2,3,1,23.7
2,3,4,115.2
2,3,5,66.7
2,3,6,25.3
2,4,1,127.2
2,4,3,154.5
2,4,5,150.7
2,4,6,131.3
2,5,1,131.3
2,5,3,134.2
2,5,4,265.5
2,5,6,112.0
2,6,1,30.5
2,6,3,37.5
2,6,4,148.9
2,6,5,107.1
3,1,2,89.1
3,1,4,226.1
3,1,5,196.9
3,1,6,140.3
3,2,1,79.3
3,2,4,284.0
3,2,5,254.4
3,2,6,123.3
3,4,1,452.3
3,4,2,381.6
3,4,5,1110.0
3,4,6,305.3
3,5,1,452.3
3,5,2,339.2
3,5,4,763.3
3,5,6,469.7
3,6,1,348.9
3,6,2,290.7
3,6,4,488.5
3,6,5,763.3
4,1,2,222.0
4,1,3,610.6
4,1,5,370.0
4,1,6,381.6
4,2,1,277.5
4,2,3,642.7
4,2,5,610.6
4,2,6,321.3
4,3,1,531.0
4,3,2,488.5
4,3,5,1110.0
4,3,6,763.3
4,5,1,939.4
4,5,2,1110.0
4,5,3,1526.0
4,5,6,939.4
4,6,1,642.7
4,6,2,421.1
4,6,3,1357.0
4,6,5,1017.0
5,1,2,359.2
5,1,3,407.1
5,1,4,508.8
5,1,6,297.8
5,2,1,259.8
5,2,3,321.3
5,2,4,452.3
5,2,6,436.1
5,3,1,488.5
5,3,2,407.1
5,3,4,1526.0
5,3,6,1017.0
5,4,1,814.2
5,4,2,814.2
5,4,3,1744.0
5,4,6,814.2
5,6,1,421.1
5,6,2,469.7
5,6,3,814.2
5,6,4,1017.0
6,1,2,82.5
6,1,3,313.1
6,1,4,581.5
6,1,5,421.1
6,2,1,100.9
6,2,3,160.6
6,2,4,313.1
6,2,5,284.0
6,3,1,359.2
6,3,2,277.5
6,3,4,872.3
6,3,5,814.2
6,4,1,814.2
6,4,2,678.5
6,4,3,1017.0
6,4,5,1357.0
6,5,1,407.1
6,5,2,508.8
6,5,3,814.2
6,5,4,1017.0
