b1,b2,b3,o
1,2,3,94.5
1,2,4,48.0
1,2,5,63.9
1,2,6,55.5
1,3,2,158.1
1,3,4,162.6
1,3,5,193.3
1,3,6,212.1
1,4,2,73.4
1,4,3,185.0
1,4,5,65.1
1,4,6,66.6
1,5,2,155.3
1,5,3,235.1
1,5,4,82.0
1,5,6,199.9
1,6,2,84.4
1,6,3,214.8
1,6,4,117.5
1,6,5,158.1
2,1,3,98.3
2,1,4,37.5
2,1,5,69.3
2,1,6,37.0
2,3,1,238.3
2,3,4,158.1
2,3,5,142.6
2,3,6,161.1
2,4,1,38.4
2,4,3,110.8
2,4,5,23.3
2,4,6,12.9
2,5,1,84.0
2,5,3,165.7
2,5,4,58.7
2,5,6,36.5
2,6,1,40.4
2,6,3,112.2
2,6,4,17.9
2,6,5,29.5
3,1,2,187.0
3,1,4,181.2
3,1,5,189.1
3,1,6,271.8
3,2,1,299.9
3,2,4,172.2
3,2,5,189.1
3,2,6,231.9
3,4,1,252.1
3,4,2,235.1
3,4,5,362.4
3,4,6,378.2
3,5,1,271.8
3,5,2,267.6
3,5,4,362.4
3,5,6,497.1
3,6,1,599.9
3,6,2,322.2
3,6,4,511.7
3,6,5,497.1
4,1,2,66.1
4,1,3,177.5
4,1,5,128.8
4,1,6,82.4
4,2,1,53.5
4,2,3,135.9
4,2,5,36.6
4,2,6,16.7
4,3,1,310.7
4,3,2,355.0
4,3,5,378.2
4,3,6,248.5
4,5,1,179.3
4,5,2,66.4
4,5,3,289.9
4,5,6,36.4
4,6,1,54.0
4,6,2,19.1
4,6,3,135.9
4,6,5,27.4
5,1,2,209.6
5,1,3,386.6
5,1,4,285.2
5,1,6,225.9
5,2,1,214.8
5,2,3,217.4
5,2,4,119.9
5,2,6,90.6
5,3,1,446.1
5,3,2,289.9
5,3,4,424.3
5,3,6,527.2
5,4,1,355.0
5,4,2,155.3
5,4,3,434.9
5,4,6,82.4
5,6,1,179.3
5,6,2,79.4
5,6,3,543.7
5,6,4,102.3
6,1,2,109.4
6,1,3,289.9
6,1,4,153.9
6,1,5,217.4
6,2,1,96.1
6,2,3,159.6
6,2,4,29.4
6,2,5,66.9
6,3,1,621.4
6,3,2,305.2
6,3,4,347.9
6,3,5,497.1
6,4,1,121.6
6,4,2,31.8
6,4,3,235.1
6,4,5,75.6
6,5,1,255.8
6,5,2,90.1
6,5,3,378.2
6,5,4,119.9
