b1,b2,b3,o
1,2,3,11.6
1,2,4,4.3
1,2,5,12.2
1,2,6,17.3
1,3,2,22.4
1,3,4,28.1
1,3,5,57.8
1,3,6,88.4
1,4,2,9.1
1,4,3,36.0
1,4,5,20.7
1,4,6,18.4
1,5,2,45.6
1,5,3,85.5
1,5,4,59.7
1,5,6,106.7
1,6,2,59.7
1,6,3,280.4
1,6,4,72.8
1,6,5,161.7
2,1,3,38.6
2,1,4,16.8
2,1,5,38.2
2,1,6,45.2
2,3,1,153.2
2,3,4,192.4
2,3,5,299.5
2,3,6,425.1
2,4,1,45.4
2,4,3,131.1
2,4,5,119.2
2,4,6,112.6
2,5,1,192.4
2,5,3,537.9
2,5,4,296.1
2,5,6,506.9
2,6,1,216.0
2,6,3,527.2
2,6,4,286.5
2,6,5,693.7
3,1,2,209.2
3,1,4,212.5
3,1,5,263.6
3,1,6,439.3
3,2,1,333.6
3,2,4,239.6
3,2,5,399.4
3,2,6,775.3
3,4,1,497.3
3,4,2,387.6
3,4,5,909.0
3,4,6,775.3
3,5,1,941.4
3,5,2,516.8
3,5,4,976.3
3,5,6,1318.0
3,6,1,1098.0
3,6,2,1146.0
3,6,4,1318.0
3,6,5,1464.0
4,1,2,61.4
4,1,3,155.0
4,1,5,91.8
4,1,6,76.4
4,2,1,90.9
4,2,3,237.4
4,2,5,241.8
4,2,6,178.1
4,3,1,560.8
4,3,2,376.5
4,3,5,1013.0
4,3,6,1146.0
4,5,1,165.7
4,5,2,212.5
4,5,3,425.1
4,5,6,227.2
4,6,1,184.3
4,6,2,266.2
4,6,3,712.4
4,6,5,303.0
5,1,2,244.0
5,1,3,488.1
5,1,4,277.4
5,1,6,753.1
5,2,1,382.0
5,2,3,712.4
5,2,4,393.4
5,2,6,1013.0
5,3,1,1550.0
5,3,2,488.1
5,3,4,560.8
5,3,6,2636.0
5,4,1,432.1
5,4,2,516.8
5,4,3,976.3
5,4,6,850.3
5,6,1,909.0
5,6,2,1198.0
5,6,3,2636.0
5,6,4,1098.0
6,1,2,356.2
6,1,3,1318.0
6,1,4,399.4
6,1,5,1098.0
6,2,1,376.5
6,2,3,878.7
6,2,4,516.8
6,2,5,775.3
6,3,1,2636.0
6,3,2,1054.0
6,3,4,1054.0
6,3,5,5272.0
6,4,1,573.0
6,4,2,527.2
6,4,3,1387.0
6,4,5,1054.0
6,5,1,1318.0
6,5,2,1098.0
6,5,3,2196.0
6,5,4,1146.0
