b1,b2,b3,o
1,2,3,11.3
1,2,4,15.7
1,2,5,10.9
1,2,6,68.4
1,3,2,14.4
1,3,4,24.0
1,3,5,25.3
1,3,6,128.9
1,4,2,29.8
1,4,3,55.4
1,4,5,84.1
1,4,6,169.7
1,5,2,19.3
1,5,3,58.2
1,5,4,87.4
1,5,6,218.2
1,6,2,153.9
1,6,3,248.2
1,6,4,272.0
1,6,5,331.0
2,1,3,18.7
2,1,4,28.5
2,1,5,12.8
2,1,6,81.3
2,3,1,35.1
2,3,4,82.4
2,3,5,53.3
2,3,6,239.2
2,4,1,80.4
2,4,3,91.1
2,4,5,147.1
2,4,6,300.9
2,5,1,23.9
2,5,3,100.8
2,5,4,202.6
2,5,6,242.2
2,6,1,223.1
2,6,3,522.6
2,6,4,620.6
2,6,5,472.8
3,1,2,27.3
3,1,4,48.7
3,1,5,44.8
3,1,6,128.1
3,2,1,37.4
3,2,4,63.2
3,2,5,59.4
3,2,6,151.6
3,4,1,114.1
3,4,2,105.0
3,4,5,215.8
3,4,6,389.4
3,5,1,87.1
3,5,2,74.9
3,5,4,251.4
3,5,6,413.7
3,6,1,584.1
3,6,2,225.6
3,6,4,763.8
3,6,5,461.8
4,1,2,108.5
4,1,3,215.8
4,1,5,198.6
4,1,6,348.4
4,2,1,127.3
4,2,3,264.8
4,2,5,300.9
4,2,6,441.3
4,3,1,245.1
4,3,2,348.4
4,3,5,287.8
4,3,6,620.6
4,5,1,165.5
4,5,2,128.9
4,5,3,461.8
4,5,6,567.4
4,6,1,567.4
4,6,2,551.6
4,6,3,1045.0
4,6,5,584.1
5,1,2,106.7
5,1,3,151.6
5,1,4,171.2
5,1,6,342.4
5,2,1,108.5
5,2,3,148.2
5,2,4,127.3
5,2,6,242.2
5,3,1,209.0
5,3,2,174.2
5,3,4,405.3
5,3,6,484.4
5,4,1,315.2
5,4,2,567.4
5,4,3,709.3
5,4,6,601.8
5,6,1,461.8
5,6,2,405.3
5,6,3,601.8
5,6,4,763.8
6,1,2,763.8
6,1,3,945.7
6,1,4,763.8
6,1,5,1045.0
6,2,1,863.5
6,2,3,509.2
6,2,4,945.7
6,2,5,763.8
6,3,1,1241.0
6,3,2,945.7
6,3,4,1655.0
6,3,5,1103.0
6,4,1,827.5
6,4,2,1241.0
6,4,3,1655.0
6,4,5,945.7
6,5,1,763.8
6,5,2,536.7
6,5,3,945.7
6,5,4,794.4
