b1,b2,b3,o
1,2,3,5.1
1,2,4,11.4
1,2,5,16.5
1,2,6,25.3
1,3,2,8.7
1,3,4,16.6
1,3,5,22.4
1,3,6,33.1
1,4,2,32.9
1,4,3,47.5
1,4,5,53.2
1,4,6,55.1
1,5,2,51.4
1,5,3,59.7
1,5,4,97.3
1,5,6,114.9
1,6,2,97.1
1,6,3,136.3
1,6,4,150.7
1,6,5,193.5
2,1,3,17.8
2,1,4,29.7
2,1,5,46.5
2,1,6,58.7
2,3,1,37.4
2,3,4,59.5
2,3,5,70.0
2,3,6,82.4
2,4,1,106.0
2,4,3,120.9
2,4,5,183.3
2,4,6,195.9
2,5,1,166.1
2,5,3,167.0
2,5,4,295.9
2,5,6,235.1
2,6,1,249.6
2,6,3,274.2
2,6,4,434.6
2,6,5,363.3
3,1,2,37.0
3,1,4,51.1
3,1,5,87.4
3,1,6,97.3
3,2,1,57.8
3,2,4,76.8
3,2,5,89.4
3,2,6,114.0
3,4,1,144.0
3,4,2,137.1
3,4,5,191.2
3,4,6,212.5
3,5,1,212.1
3,5,2,210.2
3,5,4,257.5
3,5,6,249.6
3,6,1,324.5
3,6,2,356.6
3,6,4,452.8
3,6,5,338.0
4,1,2,201.1
4,1,3,249.0
4,1,5,325.6
4,1,6,423.3
4,2,1,275.8
4,2,3,291.5
4,2,5,373.0
4,2,6,546.9
4,3,1,261.0
4,3,2,308.1
4,3,5,377.3
4,3,6,496.7
4,5,1,690.5
4,5,2,721.2
4,5,3,586.5
4,5,6,597.3
4,6,1,597.3
4,6,2,690.5
4,6,3,695.4
4,6,5,690.5
5,1,2,367.4
5,1,3,311.0
5,1,4,620.1
5,1,6,509.7
5,2,1,461.4
5,2,3,583.0
5,2,4,726.6
5,2,6,861.6
5,3,1,452.8
5,3,2,685.6
5,3,4,885.1
5,3,6,705.5
5,4,1,885.1
5,4,2,854.0
5,4,3,869.3
5,4,6,804.6
5,6,1,700.4
5,6,2,1119.0
5,6,3,705.5
5,6,4,918.5
6,1,2,632.2
6,1,3,839.3
6,1,4,993.5
6,1,5,1248.0
6,2,1,732.0
6,2,3,1003.0
6,2,4,918.5
6,2,5,1431.0
6,3,1,983.4
6,3,2,1202.0
6,3,4,1003.0
6,3,5,993.5
6,4,1,1264.0
6,4,2,1106.0
6,4,3,1217.0
6,4,5,1453.0
6,5,1,1081.0
6,5,2,1431.0
6,5,3,973.6
6,5,4,1132.0
