b1,b2,b3,o
1,2,3,6.5
1,2,4,3.0
1,2,5,5.8
1,2,6,85.9
1,3,2,16.0
1,3,4,33.2
1,3,5,43.7
1,3,6,540.9
1,4,2,8.6
1,4,3,42.2
1,4,5,24.1
1,4,6,295.0
1,5,2,14.0
1,5,3,47.7
1,5,4,39.7
1,5,6,360.6
1,6,2,212.8
1,6,3,721.2
1,6,4,763.7
1,6,5,649.1
2,1,3,82.6
2,1,4,31.5
2,1,5,49.7
2,1,6,341.6
2,3,1,360.6
2,3,4,865.5
2,3,5,480.8
2,3,6,927.3
2,4,1,162.2
2,4,3,519.3
2,4,5,341.6
2,4,6,1442.0
2,5,1,227.7
2,5,3,405.7
2,5,4,519.3
2,5,6,998.7
2,6,1,1854.0
2,6,3,927.3
2,6,4,1298.0
2,6,5,1854.0
3,1,2,249.6
3,1,4,282.2
3,1,5,196.7
3,1,6,998.7
3,2,1,405.7
3,2,4,540.9
3,2,5,463.6
3,2,6,865.5
3,4,1,540.9
3,4,2,865.5
3,4,5,1180.0
3,4,6,1298.0
3,5,1,540.9
3,5,2,405.7
3,5,4,418.8
3,5,6,1442.0
3,6,1,1442.0
3,6,2,1622.0
3,6,4,1081.0
3,6,5,1081.0
4,1,2,115.9
4,1,3,341.6
4,1,5,177.8
4,1,6,590.1
4,2,1,190.9
4,2,3,763.7
4,2,5,519.3
4,2,6,1180.0
4,3,1,499.3
4,3,2,865.5
4,3,5,590.1
4,3,6,998.7
4,5,1,301.9
4,5,2,418.8
4,5,3,618.2
4,5,6,1442.0
4,6,1,1442.0
4,6,2,927.3
4,6,3,2163.0
4,6,5,1622.0
5,1,2,175.4
5,1,3,316.6
5,1,4,227.7
5,1,6,447.6
5,2,1,223.8
5,2,3,499.3
5,2,4,341.6
5,2,6,998.7
5,3,1,499.3
5,3,2,350.8
5,3,4,763.7
5,3,6,811.4
5,4,1,332.9
5,4,2,432.7
5,4,3,721.2
5,4,6,927.3
5,6,1,519.3
5,6,2,721.2
5,6,3,998.7
5,6,4,1854.0
6,1,2,998.7
6,1,3,1298.0
6,1,4,1854.0
6,1,5,2163.0
6,2,1,2163.0
6,2,3,1442.0
6,2,4,2596.0
6,2,5,2596.0
6,3,1,1180.0
6,3,2,811.4
6,3,4,2163.0
6,3,5,2596.0
6,4,1,2596.0
6,4,2,1854.0
6,4,3,2596.0
6,4,5,2163.0
6,5,1,2596.0
6,5,2,1298.0
6,5,3,811.4
6,5,4,1298.0
