b1,b2,b3,o
1,2,3,4.6
1,2,4,6.4
1,2,5,8.3
1,2,6,86.2
1,3,2,10.0
1,3,4,13.5
1,3,5,17.9
1,3,6,147.9
1,4,2,13.9
1,4,3,23.7
1,4,5,19.2
1,4,6,92.2
1,5,2,16.0
1,5,3,25.6
1,5,4,24.0
1,5,6,135.0
1,6,2,211.8
1,6,3,266.2
1,6,4,258.8
1,6,5,332.8
2,1,3,116.5
2,1,4,150.3
2,1,5,163.5
2,1,6,932.0
2,3,1,266.2
2,3,4,517.7
2,3,5,665.7
2,3,6,517.7
2,4,1,321.3
2,4,3,258.8
2,4,5,490.5
2,4,6,621.3
2,5,1,207.1
2,5,3,423.6
2,5,4,847.2
2,5,6,716.9
2,6,1,932.0
2,6,3,466.0
2,6,4,776.6
2,6,5,1553.0
3,1,2,150.3
3,1,4,155.3
3,1,5,150.3
3,1,6,665.7
3,2,1,233.0
3,2,4,548.2
3,2,5,548.2
3,2,6,1035.0
3,4,1,266.2
3,4,2,517.7
3,4,5,847.2
3,4,6,1035.0
3,5,1,358.4
3,5,2,548.2
3,5,4,716.9
3,5,6,1553.0
3,6,1,1864.0
3,6,2,1165.0
3,6,4,1553.0
3,6,5,1165.0
4,1,2,117.9
4,1,3,186.4
4,1,5,129.4
4,1,6,776.6
4,2,1,282.4
4,2,3,345.1
4,2,5,372.8
4,2,6,1035.0
4,3,1,291.2
4,3,2,548.2
4,3,5,582.5
4,3,6,847.2
4,5,1,207.1
4,5,2,238.9
4,5,3,776.6
4,5,6,1331.0
4,6,1,1035.0
4,6,2,1165.0
4,6,3,1331.0
4,6,5,1864.0
5,1,2,89.6
5,1,3,152.7
5,1,4,104.7
5,1,6,443.8
5,2,1,179.2
5,2,3,517.7
5,2,4,310.6
5,2,6,932.0
5,3,1,207.1
5,3,2,358.4
5,3,4,517.7
5,3,6,776.6
5,4,1,122.6
5,4,2,251.8
5,4,3,847.2
5,4,6,847.2
5,6,1,321.3
5,6,2,932.0
5,6,3,1864.0
5,6,4,1165.0
6,1,2,548.2
6,1,3,847.2
6,1,4,548.2
6,1,5,776.6
6,2,1,716.9
6,2,3,932.0
6,2,4,716.9
6,2,5,3106.0
6,3,1,932.0
6,3,2,1331.0
6,3,4,847.2
6,3,5,2330.0
6,4,1,621.3
6,4,2,776.6
6,4,3,932.0
6,4,5,1331.0
6,5,1,932.0
6,5,2,2330.0
6,5,3,1553.0
6,5,4,932.0
